aceE,349798,352464,CDS,-,380375,383062,CDS,-
aceF,347964,349778,CDS,-,378730,380364,CDS,-
acpP,315830,316063,CDS,+,293207,293443,CDS,-
acpS,4691,5071,CDS,+,4770,5165,CDS,+
alaS,33749,36382,CDS,+,108729,111362,CDS,-
argI,307931,308944,CDS,+,324246,325247,CDS,+
argS,201102,202832,CDS,-,542041,543771,CDS,-
aroK,158382,158903,CDS,-,486475,486999,CDS,-
aroQ,217831,218334,CDS,+,594142,594594,CDS,+
asd,309560,310666,CDS,+,178266,179372,CDS,+
asnS,176838,178238,CDS,-,581449,582852,CDS,-
aspS,203161,204864,CDS,+,48169,49926,CDS,+
carA,192678,193832,CDS,-,438633,439787,CDS,-
carB,189449,192676,CDS,-,435407,438631,CDS,-
cca,143281,144522,CDS,+,203742,204989,CDS,+
clpB,169025,171604,CDS,+,162264,164837,CDS,+
clpP,21422,22042,CDS,-,308694,309338,CDS,-
clpX,20045,21316,CDS,-,307289,308563,CDS,-
cls,135740,137209,CDS,+,39010,40470,CDS,+
cspC,127087,127296,CDS,-,535484,535693,CDS,-
cydA,161408,162958,CDS,+,247076,248629,CDS,-
cydB,162971,164083,CDS,+,245906,247045,CDS,-
cydD,260242,262011,CDS,+,239226,241007,CDS,+
cysS,296603,298015,CDS,-,465536,466921,CDS,-
dapB,193943,194785,CDS,-,439910,440731,CDS,-
def,64986,65429,CDS,-,411231,411767,CDS,-
der,234688,236121,CDS,+,617836,619275,CDS,-
dksA,141974,142426,CDS,-,123320,123778,CDS,+
dnaB,236294,237742,CDS,-,602322,603719,CDS,-
dnaE,242663,245926,CDS,-,350188,353412,CDS,-
dnaG,146451,148208,CDS,+,335644,337443,CDS,+
dnaJ,26599,27732,CDS,+,445066,446187,CDS,-
dnaK,24560,26470,CDS,+,446300,448213,CDS,-
dnaN,62449,63579,CDS,+,174034,175131,CDS,+
dnaQ,164643,165380,CDS,-,15173,15916,CDS,-
dnaX,298747,300453,CDS,-,475255,476385,CDS,-
dsrF,123865,124230,CDS,-,492480,492842,CDS,+
efp,65769,66338,CDS,-,557631,558218,CDS,-
engB,88571,89185,CDS,-,563920,564543,CDS,-
era,3490,4374,CDS,+,3618,4529,CDS,+
erpA,142835,143179,CDS,+,122743,123084,CDS,-
fabB,150571,151782,CDS,-,261729,262940,CDS,+
fabD,313984,314871,CDS,+,294331,295278,CDS,-
fabG,314923,315657,CDS,+,293600,294334,CDS,-
fabI,127690,128475,CDS,+,21397,22188,CDS,+
fabZ,246433,246888,CDS,-,355633,356088,CDS,-
ffh,300801,301855,pseudogene,+,106012,107370,CDS,-
fldA,342244,342756,CDS,+,598772,599302,CDS,+
fmt,63931,64887,CDS,-,410254,411204,CDS,-
fpr,311074,311820,CDS,+,549803,550549,CDS,-
frr,248564,249121,CDS,-,363819,364376,CDS,-
ftsH,44166,46064,CDS,+,92814,94766,CDS,-
fusA,120366,122468,CDS,-,494299,496404,CDS,+
glnS,342810,344486,CDS,-,62543,64201,CDS,+
gltX,166426,167835,CDS,+,183811,185220,CDS,+
glyQ,11769,12674,CDS,+,536403,537317,CDS,+
glyS,12690,14765,CDS,+,537317,539392,CDS,+
greA,42869,43345,CDS,+,95727,96200,CDS,-
groL,66634,68271,CDS,-,558326,559966,CDS,-
groS,68325,68618,CDS,-,560030,560323,CDS,-
grpE,153160,153756,CDS,-,626567,627178,CDS,+
grxD,41831,42163,CDS,+,233717,234067,CDS,+
gyrA,330976,333498,CDS,+,274227,276803,CDS,+
gyrB,269713,272127,CDS,+,175471,177882,CDS,+
hemN,226432,227568,CDS,+,199590,200624,CDS,-
hfq,72630,72923,CDS,+,517133,517366,CDS,+
hisS,232386,233663,CDS,+,620997,622289,CDS,-
hns,137415,137834,CDS,+,41196,41648,CDS,+
holA,338217,339209,CDS,+,420096,421154,CDS,-
holB,80452,81453,CDS,-,289937,290965,CDS,-
holC,304307,304633,CDS,+,320464,320916,CDS,+
ileS,28550,31375,CDS,+,441364,444180,CDS,-
infA,263852,264070,CDS,+,243065,243283,CDS,+
infB,49334,52009,CDS,+,87385,90075,CDS,-
infC,284655,285176,CDS,-,219382,219843,CDS,+
iscA,279386,279763,CDS,-,224771,225136,CDS,+
iscS,228911,230068,CDS,+,55711,56889,CDS,+
lepA,1,1806,CDS,+,1,1800,CDS,+
leuB,185093,186178,CDS,+,404842,405924,CDS,+
leuC,186192,187592,CDS,+,405953,407353,CDS,+
leuS,335434,338016,CDS,+,421781,424363,CDS,-
ligA,316330,318126,CDS,+,482642,484474,CDS,+
lipA,340546,341511,CDS,+,414057,415016,CDS,-
lipB,339857,340462,CDS,+,415235,415933,CDS,-
lon,17545,19881,CDS,-,304732,307092,CDS,-
lpdA,346437,347870,CDS,-,377105,378541,CDS,-
lysS,287227,288726,CDS,-,453690,455171,CDS,-
map,251216,252010,CDS,+,367305,368087,CDS,+
metG,267569,269227,CDS,+,488587,490389,CDS,+
mfd,77304,79355,CDS,+,283388,286834,CDS,+
miaA,71622,72551,CDS,+,516082,517011,CDS,+
mnmA,76070,77173,CDS,+,277257,278390,CDS,+
mnmE,59622,60980,CDS,-,168405,169778,CDS,-
mnmG,81533,83437,CDS,-,477571,479460,CDS,+
mutL,69785,71629,CDS,+,514083,516089,CDS,+
mutM,208572,209381,CDS,+,8669,9478,CDS,+
mutS,14836,17397,CDS,+,113304,115898,CDS,+
nfuA,345758,346333,CDS,+,427431,428003,CDS,+
nusB,215199,215621,CDS,+,134832,135278,CDS,+
pcnB,140568,141791,CDS,-,124222,125553,CDS,+
pheS,282843,283829,CDS,-,220649,221641,CDS,+
pheT,280397,282823,CDS,-,221655,224048,CDS,+
pnp,53906,55990,CDS,+,83329,85413,CDS,-
polA,87493,88392,CDS,+,561041,563860,CDS,+
prfA,195943,197028,CDS,-,328477,329559,CDS,-
prfB,288736,289767,CDS,-,455234,456247,CDS,-
priA,5659,7857,CDS,-,553406,555604,CDS,-
prmC,195107,195946,CDS,-,327632,328477,CDS,-
prs,197682,198632,CDS,+,330879,331826,CDS,+
pth,198733,199299,CDS,+,331920,332504,CDS,+
pykF,272752,274164,CDS,+,230541,231953,CDS,-
rbfA,52002,52463,CDS,+,86941,87315,CDS,-
recA,32482,33594,CDS,+,111615,112655,CDS,-
recC,320000,323509,CDS,+,452285,453061,pseudogene,+
ribC,41088,41717,CDS,+,232737,233345,CDS,+
rimM,302357,302926,CDS,+,105051,105572,pseudogene,-
rlmB,74928,75668,CDS,+,523949,524689,CDS,+
rlmE,43496,44125,CDS,+,94823,95452,CDS,-
rlmN,230174,231316,CDS,+,623153,624307,CDS,-
rluB,128767,129516,CDS,-,29213,30004,CDS,-
rluC,83669,84646,CDS,-,296232,297194,CDS,-
rluD,167965,168939,CDS,+,160984,161949,CDS,+
rnc,2813,3493,CDS,+,2956,3621,CDS,+
rne,84991,87063,CDS,+,297778,300309,CDS,+
rnhA,165434,165937,CDS,+,15989,16498,CDS,+
rnpA,61574,61924,CDS,-,171715,172074,CDS,-
rnr,74035,74695,pseudogene,+,521452,523779,CDS,+
rnt,39077,39733,CDS,+,234150,234812,CDS,-
rplA,117089,117787,CDS,-,498238,498942,CDS,+
rplB,102404,103222,CDS,-,146898,147722,CDS,-
rplC,104177,104806,CDS,-,148664,149263,CDS,-
rplD,103552,104160,CDS,-,148039,148647,CDS,-
rplE,98694,99242,CDS,-,143160,143696,CDS,-
rplF,97409,97945,CDS,-,141857,142390,CDS,-
rplI,220683,221138,CDS,+,525986,526444,CDS,+
rplJ,116510,117007,CDS,-,499126,499638,CDS,+
rplK,117794,118222,CDS,-,497804,498235,CDS,+
rplL,116048,116422,CDS,-,499704,500072,CDS,+
rplM,291570,291998,CDS,+,79034,79462,CDS,+
rplN,99622,99993,CDS,-,144043,144411,CDS,-
rplO,95859,96311,CDS,-,140339,140773,CDS,-
rplP,100548,100967,CDS,-,145109,145519,CDS,-
rplQ,91408,91773,CDS,-,135818,136180,CDS,-
rplR,97022,97390,CDS,-,141498,141851,CDS,-
rplS,303802,304149,CDS,+,103834,104184,CDS,-
rplT,283988,284338,CDS,-,220182,220538,CDS,+
rplU,125257,125574,CDS,+,98153,98479,CDS,-
rplV,101760,102092,CDS,-,146248,146580,CDS,-
rplW,103247,103555,CDS,-,147740,148042,CDS,-
rplX,99257,99574,CDS,-,143714,144028,CDS,-
rplY,9983,10255,CDS,-,276806,277093,CDS,-
rpmA,125607,125861,CDS,+,97877,98137,CDS,-
rpmB,208100,208345,CDS,+,8136,8393,CDS,+
rpmC,100357,100551,CDS,-,144918,145109,CDS,-
rpmD,96318,96497,CDS,-,140779,140958,CDS,-
rpmE,8015,8230,CDS,+,555818,556033,CDS,+
rpmF,312773,312937,CDS,+,295565,295738,CDS,-
rpmG,208349,208516,CDS,+,8397,8564,CDS,+
rpmH,61941,62084,CDS,-,172091,172234,CDS,-
rpmI,284400,284591,CDS,-,219935,220132,CDS,+
rpmJ,94344,94460,CDS,-,138851,138967,CDS,-
rpoA,91814,92800,CDS,-,136232,137221,CDS,-
rpoB,111913,115941,CDS,-,500466,504500,CDS,+
rpoC,107591,111808,CDS,-,504500,508810,CDS,+
rpoD,148343,150187,CDS,+,337538,339385,CDS,+
rpoH,255953,256828,CDS,+,312769,313629,CDS,-
rppH,319319,319789,CDS,+,214853,215341,CDS,+
rpsA,264938,266611,CDS,-,575358,577049,CDS,+
rpsB,250218,250928,CDS,-,366238,366963,CDS,-
rpsC,100967,101731,CDS,-,145532,146230,CDS,-
rpsD,92826,93446,CDS,-,137268,137894,CDS,-
rpsE,96507,97007,CDS,-,140969,141469,CDS,-
rpsF,219727,220116,CDS,+,524961,525362,CDS,+
rpsG,122559,123032,CDS,-,493735,494205,CDS,+
rpsH,97959,98351,CDS,-,142404,142796,CDS,-
rpsI,292014,292406,CDS,+,79479,79871,CDS,+
rpsJ,104838,105149,CDS,-,149363,149674,CDS,-
rpsK,93479,93862,CDS,-,137927,138316,CDS,-
rpsL,123092,123466,CDS,-,493305,493679,CDS,+
rpsM,93893,94246,CDS,-,138333,138689,CDS,-
rpsN,98389,98694,CDS,-,142847,143152,CDS,-
rpsO,53498,53767,CDS,+,85615,85884,CDS,-
rpsP,302102,302341,CDS,+,105627,105878,CDS,-
rpsQ,100106,100357,CDS,-,144658,144918,CDS,-
rpsR,220411,220638,CDS,+,525700,525927,CDS,+
rpsS,102109,102387,CDS,-,146587,146877,CDS,-
rpsT,27832,28125,CDS,-,444771,445034,CDS,+
rpsU,146136,146351,CDS,+,335377,335592,CDS,+
rsmA,188622,189419,CDS,+,433201,434133,CDS,+
rsmD,255060,255650,CDS,-,315231,315815,CDS,+
rsmH,183640,184581,CDS,-,403101,404042,CDS,-
ruvA,205783,206400,CDS,+,51617,52237,CDS,+
ruvB,206413,207432,CDS,+,52246,53262,CDS,+
ruvC,205182,205673,CDS,+,50999,51493,CDS,+
secA,179858,182353,CDS,-,383764,386463,CDS,-
secE,118846,119043,pseudogene,-,496784,497167,CDS,+
secG,46793,47212,CDS,+,92067,92393,CDS,-
secY,94542,95849,CDS,-,138998,140329,CDS,-
serS,256851,258146,CDS,-,234924,236219,CDS,-
smpB,153969,154448,CDS,+,625102,625587,CDS,-
ssb,238046,238585,CDS,+,428343,428855,CDS,+
sucC,159193,160362,CDS,+,249608,250774,CDS,-
sucD,160362,161231,CDS,+,248736,249608,CDS,-
sufB,277877,279337,CDS,-,225151,226647,CDS,+
sufC,277093,277833,CDS,-,226715,227464,CDS,+
sufD,275826,277112,CDS,-,227436,228731,CDS,+
sufE,274152,274595,CDS,-,229973,230404,CDS,+
sufS,274606,275829,CDS,-,228728,229951,CDS,+
suhB,227864,228673,CDS,-,54604,55392,CDS,-
tadA,154860,155348,CDS,-,5266,5757,CDS,+
tgt,213235,214359,CDS,+,129925,131049,CDS,+
thrS,285219,287141,CDS,-,217372,219300,CDS,+
tilS,240686,242107,CDS,-,60703,62232,CDS,-
trmD,302923,303693,CDS,+,104255,105010,CDS,-
trpA,134525,135331,CDS,+,36205,37020,CDS,+
trpB,133335,134525,CDS,+,35015,36205,CDS,+
trpC,131921,133285,CDS,+,33599,34960,CDS,+
trpE,129644,131209,CDS,+,30895,32457,CDS,+
trpS,157302,158306,CDS,-,484494,485498,CDS,-
truA,329302,330084,CDS,-,263478,264332,CDS,+
truB,52460,53395,CDS,+,86015,86941,CDS,-
trxA,223292,223618,CDS,-,194708,195034,CDS,-
trxB,259175,260143,CDS,+,237943,238911,CDS,+
tsaA,211483,212085,CDS,-,127772,128374,CDS,-
tsaB,139511,140200,CDS,-,529295,529999,CDS,-
tsaD,144851,145867,CDS,-,333956,334975,CDS,-
tsf,249226,250086,CDS,-,365295,366125,CDS,-
tufA,119213,120241,pseudogene,-,339776,340960,CDS,-
tusA,124883,125137,CDS,+,316064,316318,CDS,-
tusB,123551,123838,CDS,-,492857,493144,CDS,+
tusD,124237,124638,CDS,-,492104,492475,CDS,+
tusE,9430,9756,CDS,+,371311,371637,CDS,-
typA,89487,91295,CDS,+,565041,566858,CDS,+
tyrS,37281,38555,CDS,-,180339,181610,CDS,+
uvrD,252393,254311,pseudogene,-,166024,168126,CDS,-
valS,304769,307633,CDS,+,320913,323789,CDS,+
xthA,137995,138798,CDS,+,43172,43984,CDS,+
ybeY,334174,334653,CDS,+,426337,426798,CDS,-
ycfH,79595,80422,CDS,-,289109,289915,CDS,-
ychF,199309,200400,CDS,+,332589,333680,CDS,+
ygfZ,178762,179739,CDS,+,458482,459474,CDS,+
yqgF,225195,225617,CDS,+,12494,12928,CDS,+
