1,1806,CDS,+,lepA
2813,3493,CDS,+,rnc
3490,4374,CDS,+,era
4691,5071,CDS,+,acpS
5659,7857,CDS,-,priA
8015,8230,CDS,+,rpmE
8682,8767,tRNA,-,PMARG_ME00008
9430,9756,CDS,+,tusE
9792,9865,tRNA,-,PMARG_ME00010
9983,10255,CDS,-,rplY
10712,11125,CDS,+,ibpA
11179,11637,CDS,+,ibpB
11769,12674,CDS,+,glyQ
12690,14765,CDS,+,glyS
14836,17397,CDS,+,mutS
17545,19881,CDS,-,lon
20045,21316,CDS,-,clpX
21422,22042,CDS,-,clpP
24182,24257,tRNA,-,PMARG_ME00020
24560,26470,CDS,+,dnaK
26511,26585,misc_RNA,-,PMARG_ME00022
26526,26597,misc_RNA,+,PMARG_ME00023
26599,27732,CDS,+,dnaJ
27832,28125,CDS,-,rpsT
28550,31375,CDS,+,ileS
32482,33594,CDS,+,recA
33749,36382,CDS,+,alaS
36392,36568,CDS,+,csrA
36718,36808,tRNA,+,PMARG_ME00030
36835,36911,tRNA,+,PMARG_ME00031
37049,37264,CDS,+,cnu
37281,38555,CDS,-,tyrS
39077,39733,CDS,+,rnt
40333,40599,CDS,-,bolA
41088,41717,CDS,+,ribC
41831,42163,CDS,+,grxD
42335,42411,tRNA,+,PMARG_ME00038
42869,43345,CDS,+,greA
43496,44125,CDS,+,rlmE
44166,46064,CDS,+,ftsH
46793,47212,CDS,+,secG
47222,47304,tRNA,+,PMARG_ME00043
47528,47812,CDS,+,rimP
47827,49311,CDS,+,nusA
49334,52009,CDS,+,infB
52002,52463,CDS,+,rbfA
52460,53395,CDS,+,truB
53439,53554,misc_RNA,+,PMARG_ME00049
53498,53767,CDS,+,rpsO
53906,55990,CDS,+,pnp
56082,57500,CDS,+,deaD
58072,59457,CDS,+,radA
59498,59570,tRNA,-,PMARG_ME00054
59622,60980,CDS,-,mnmE
61574,61924,CDS,-,rnpA
61941,62084,CDS,-,rpmH
62449,63579,CDS,+,dnaN
63931,64887,CDS,-,fmt
64986,65429,CDS,-,def
65632,65706,tRNA,+,PMARG_ME00061
65769,66338,CDS,-,efp
66634,68271,CDS,-,groL
68325,68618,CDS,-,groS
69785,71629,CDS,+,mutL
71622,72551,CDS,+,miaA
72630,72923,CDS,+,hfq
74035,74695,pseudogene,+,rnr
74928,75668,CDS,+,rlmB
76070,77173,CDS,+,mnmA
77304,79355,CDS,+,mfd
79595,80422,CDS,-,ycfH
80452,81453,CDS,-,holB
81533,83437,CDS,-,mnmG
83669,84646,CDS,-,rluC
84991,87063,CDS,+,rne
87493,88392,CDS,+,polA
88571,89185,CDS,-,engB
89487,91295,CDS,+,typA
91408,91773,CDS,-,rplQ
91814,92800,CDS,-,rpoA
92826,93446,CDS,-,rpsD
93479,93862,CDS,-,rpsK
93893,94246,CDS,-,rpsM
94344,94460,CDS,-,rpmJ
94542,95849,CDS,-,secY
95859,96311,CDS,-,rplO
96318,96497,CDS,-,rpmD
96507,97007,CDS,-,rpsE
97022,97390,CDS,-,rplR
97409,97945,CDS,-,rplF
97959,98351,CDS,-,rpsH
98389,98694,CDS,-,rpsN
98694,99242,CDS,-,rplE
99257,99574,CDS,-,rplX
99622,99993,CDS,-,rplN
100106,100357,CDS,-,rpsQ
100357,100551,CDS,-,rpmC
100548,100967,CDS,-,rplP
100967,101731,CDS,-,rpsC
101760,102092,CDS,-,rplV
102109,102387,CDS,-,rpsS
102404,103222,CDS,-,rplB
103247,103555,CDS,-,rplW
103552,104160,CDS,-,rplD
104177,104806,CDS,-,rplC
104838,105149,CDS,-,rpsJ
105405,106592,CDS,-,tufA_1
106692,106764,tRNA,-,PMARG_ME00108
106770,106844,tRNA,-,PMARG_ME00109
106907,106991,tRNA,-,PMARG_ME00110
106999,107073,tRNA,-,PMARG_ME00111
107591,111808,CDS,-,rpoC
111913,115941,CDS,-,rpoB
116048,116422,CDS,-,rplL
116510,117007,CDS,-,rplJ
117089,117787,CDS,-,rplA
117794,118222,CDS,-,rplK
118293,118838,CDS,-,nusG
118846,119043,pseudogene,-,secE
119213,120241,pseudogene,-,tufA
120366,122468,CDS,-,fusA
122559,123032,CDS,-,rpsG
123092,123466,CDS,-,rpsL
123551,123838,CDS,-,tusB
123865,124230,CDS,-,dsrF
124237,124638,CDS,-,tusD
124883,125137,CDS,+,tusA
125257,125574,CDS,+,rplU
125607,125861,CDS,+,rpmA
125932,126951,CDS,+,obgE
127087,127296,CDS,-,cspC
127140,127221,misc_RNA,-,PMARG_ME00133
127690,128475,CDS,+,fabI
128767,129516,CDS,-,rluB
129644,131209,CDS,+,trpE
131209,131790,CDS,+,trpGD
131921,133285,CDS,+,trpC
133335,134525,CDS,+,trpB
134525,135331,CDS,+,trpA
135740,137209,CDS,+,cls
137415,137834,CDS,+,hns
137995,138798,CDS,+,xthA
138885,139415,CDS,+,dsbB
139511,140200,CDS,-,tsaB
140568,141791,CDS,-,pcnB
141974,142426,CDS,-,dksA
142835,143179,CDS,+,erpA
143281,144522,CDS,+,cca
144851,145867,CDS,-,tsaD
146136,146351,CDS,+,rpsU
146451,148208,CDS,+,dnaG
148343,150187,CDS,+,rpoD
150333,150405,tRNA,+,PMARG_ME00154
150571,151782,CDS,-,fabB
152045,152959,CDS,-,prmB
153160,153756,CDS,-,grpE
153969,154448,CDS,+,smpB
154461,154839,tmRNA,+,ssrA
154860,155348,CDS,-,tadA
155401,156459,pseudogene,-,mscK
156705,156938,CDS,-,PMARG_ME00162
157114,157188,tRNA,+,PMARG_ME00163
157302,158306,CDS,-,trpS
158382,158903,CDS,-,aroK
159193,160362,CDS,+,sucC
160362,161231,CDS,+,sucD
161408,162958,CDS,+,cydA
162971,164083,CDS,+,cydB
164421,164495,tRNA,-,PMARG_ME00170
164643,165380,CDS,-,dnaQ
165434,165937,CDS,+,rnhA
166132,166204,tRNA,-,PMARG_ME00173
166220,166292,tRNA,-,PMARG_ME00174
166426,167835,CDS,+,gltX
167848,167922,tRNA,+,PMARG_ME00176
167965,168939,CDS,+,rluD
169025,171604,CDS,+,clpB
171938,173478,rRNA,+,PMARG_ME00179
173549,173625,tRNA,+,PMARG_ME00180
173641,173715,tRNA,+,PMARG_ME00181
173755,176653,rRNA,+,PMARG_ME00182
176698,176813,rRNA,+,PMARG_ME00183
176838,178238,CDS,-,asnS
178518,178604,tRNA,+,PMARG_ME00185
178762,179739,CDS,+,ygfZ
179858,182353,CDS,-,secA
182746,183258,CDS,+,PMARG_ME00188
183640,184581,CDS,-,rsmH
185093,186178,CDS,+,leuB
186192,187592,CDS,+,leuC
187616,188218,CDS,+,leuD
188622,189419,CDS,+,rsmA
189449,192676,CDS,-,carB
192678,193832,CDS,-,carA
193943,194785,CDS,-,dapB
195107,195946,CDS,-,prmC
195943,197028,CDS,-,prfA
197682,198632,CDS,+,prs
198733,199299,CDS,+,pth
199309,200400,CDS,+,ychF
200533,200606,tRNA,+,PMARG_ME00202
200649,200721,tRNA,+,PMARG_ME00203
201102,202832,CDS,-,argS
203161,204864,CDS,+,aspS
205182,205673,CDS,+,ruvC
205783,206400,CDS,+,ruvA
206413,207432,CDS,+,ruvB
208100,208345,CDS,+,rpmB
208349,208516,CDS,+,rpmG
208572,209381,CDS,+,mutM
209538,210254,CDS,-,nucM
211483,212085,CDS,-,tsaA
213235,214359,CDS,+,tgt
214713,215186,CDS,+,ribE
215199,215621,CDS,+,nusB
215743,217221,CDS,+,thiI
217831,218334,CDS,+,aroQ
219175,219471,CDS,+,fis
219727,220116,CDS,+,rpsF
220411,220638,CDS,+,rpsR
220683,221138,CDS,+,rplI
221172,221248,tRNA,-,PMARG_ME00223
221261,221348,tRNA,-,PMARG_ME00224
221366,221439,tRNA,-,PMARG_ME00225
221470,221546,tRNA,-,PMARG_ME00226
221718,222977,CDS,-,rho
223292,223618,CDS,-,trxA
224632,225195,CDS,+,PMARG_ME00229
225195,225617,CDS,+,yqgF
225726,226280,CDS,+,PMARG_ME00231
226432,227568,CDS,+,hemN
227864,228673,CDS,-,suhB
228911,230068,CDS,+,iscS
230174,231316,CDS,+,rlmN
232386,233663,CDS,+,hisS
234173,234424,CDS,-,PMARG_ME00237
234688,236121,CDS,+,der
236294,237742,CDS,-,dnaB
238046,238585,CDS,+,ssb
238632,238707,tRNA,-,PMARG_ME00241
238948,240678,CDS,+,proS
240686,242107,CDS,-,tilS
242663,245926,CDS,-,dnaE
246433,246888,CDS,-,fabZ
247056,247497,pseudogene,-,yaeT
248564,249121,CDS,-,frr
249226,250086,CDS,-,tsf
250218,250928,CDS,-,rpsB
251216,252010,CDS,+,map
252116,252189,tRNA,+,PMARG_ME00250
252393,254311,pseudogene,-,uvrD
255060,255650,CDS,-,rsmD
255953,256828,CDS,+,rpoH
256851,258146,CDS,-,serS
259175,260143,CDS,+,trxB
260242,262011,CDS,+,cydD
262018,263760,CDS,+,msbA
263852,264070,CDS,+,infA
264938,266611,CDS,-,rpsA
267569,269227,CDS,+,metG
269391,269588,CDS,+,PMARG_ME00264
269713,272127,CDS,+,gyrB
272304,272379,tRNA,+,PMARG_ME00266
272752,274164,CDS,+,pykF
274152,274595,CDS,-,sufE
274606,275829,CDS,-,sufS
275826,277112,CDS,-,sufD
277093,277833,CDS,-,sufC
277877,279337,CDS,-,sufB
279386,279763,CDS,-,iscA
280285,280410,CDS,-,PMARG_ME00274
280397,282823,CDS,-,pheT
282843,283829,CDS,-,pheS
283988,284338,CDS,-,rplT
284400,284591,CDS,-,rpmI
284655,285176,CDS,-,infC
285219,287141,CDS,-,thrS
287227,288726,CDS,-,lysS
288736,289767,CDS,-,prfB
291570,291998,CDS,+,rplM
292014,292406,CDS,+,rpsI
292787,293662,CDS,+,rsmI
293728,294098,misc_RNA,+,PMARG_ME00286
294266,295699,CDS,+,sbcB
295720,295795,tRNA,-,PMARG_ME00288
296189,296305,CDS,-,PMARG_ME00289
296603,298015,CDS,-,cysS
298747,300453,CDS,-,dnaX
300801,301855,pseudogene,+,ffh
302102,302341,CDS,+,rpsP
302357,302926,CDS,+,rimM
302923,303693,CDS,+,trmD
303802,304149,CDS,+,rplS
304307,304633,CDS,+,holC
304769,307633,CDS,+,valS
307931,308944,CDS,+,argI
309560,310666,CDS,+,asd
310837,310924,tRNA,-,PMARG_ME00300
311074,311820,CDS,+,fpr
312226,312311,tRNA,-,PMARG_ME00302
312320,312393,tRNA,-,PMARG_ME00303
312444,312518,tRNA,-,PMARG_ME00304
312773,312937,CDS,+,rpmF
313984,314871,CDS,+,fabD
314923,315657,CDS,+,fabG
315830,316063,CDS,+,acpP
316330,318126,CDS,+,ligA
318425,319075,CDS,-,mutH
319319,319789,CDS,+,rppH
320000,323509,CDS,+,recC
323722,327267,CDS,+,recB
327290,329155,CDS,+,recD
329302,330084,CDS,-,truA
330368,330449,tRNA,+,PMARG_ME00316
330976,333498,CDS,+,gyrA
333688,333770,tRNA,+,PMARG_ME00318
333786,333858,tRNA,+,PMARG_ME00319
333885,333961,tRNA,+,PMARG_ME00320
333964,334035,tRNA,+,PMARG_ME00321
334174,334653,CDS,+,ybeY
335434,338016,CDS,+,leuS
338217,339209,CDS,+,holA
339857,340462,CDS,+,lipB
340546,341511,CDS,+,lipA
342244,342756,CDS,+,fldA
342810,344486,CDS,-,glnS
345758,346333,CDS,+,nfuA
346437,347870,CDS,-,lpdA
347964,349778,CDS,-,aceF
349798,352464,CDS,-,aceE
