1,1800,CDS,+,lepA
1816,2778,CDS,+,lepB
2866,3555,CDS,+,MEPCIT_RS00015
3552,4457,CDS,+,MEPCIT_RS00020
4464,4571,pseudogene,+,MEPCIT_RS02455
4464,4571,CDS,+,MEPCIT_RS02455
4571,4951,CDS,+,MEPCIT_RS00025
4994,5070,tRNA,-,MEPCIT_RS00030
5097,5212,rRNA,-,rrf
5292,8235,rRNA,-,MEPCIT_RS00040
8487,8559,tRNA,-,MEPCIT_RS00045
8594,8667,tRNA,-,MEPCIT_RS00050
8727,10279,rRNA,-,MEPCIT_RS00055
10673,10750,ncRNA,-,ffs
10959,12335,CDS,-,mnmE
12448,14064,CDS,-,yidC
14309,14647,CDS,-,rnpA
14667,14816,CDS,-,MEPCIT_RS00075
14983,17133,CDS,-,priA
17337,17552,CDS,+,rpmE
18136,19239,CDS,+,dnaN
19535,21949,CDS,+,gyrB
22007,22079,tRNA,+,MEPCIT_RS00100
22835,23848,CDS,+,MEPCIT_RS00105
24365,24574,CDS,+,cspE
24836,25438,CDS,-,MEPCIT_RS00115
26670,28073,CDS,+,dnaB
28211,28771,CDS,-,MEPCIT_RS00125
29093,29833,CDS,-,hemD
29830,30777,CDS,-,hemC
31527,33692,CDS,+,uvrD
33999,34072,tRNA,-,MEPCIT_RS00145
34255,35009,pseudogene,+,MEPCIT_RS00150
34255,35009,CDS,+,MEPCIT_RS00150
35045,36445,CDS,-,MEPCIT_RS00155
36533,36850,CDS,-,hspQ
37928,38743,CDS,+,MEPCIT_RS00165
38868,40115,CDS,-,MEPCIT_RS00170
40321,40647,CDS,+,grxD
40796,41449,CDS,-,MEPCIT_RS00180
41853,42641,CDS,-,fabI
42972,43505,CDS,+,MEPCIT_RS00190
43957,45621,CDS,+,MEPCIT_RS00195
46058,46936,CDS,-,dapA
47697,48020,CDS,+,trxA
48423,49682,CDS,+,rho
50015,50088,tRNA,+,MEPCIT_RS00215
50156,50231,tRNA,+,MEPCIT_RS00220
50235,50321,tRNA,+,MEPCIT_RS00225
50389,50465,tRNA,+,MEPCIT_RS00230
50534,51115,CDS,-,lpoB
51207,51560,CDS,-,hinT
51725,52729,CDS,+,gap
53162,53380,CDS,+,MEPCIT_RS00250
53521,54525,CDS,-,trpS
54613,55425,CDS,-,rsmA
55425,56405,CDS,-,pdxA
56398,57693,CDS,-,surA
57756,60092,CDS,-,lptD
60112,60623,pseudogene,-,MEPCIT_RS02390
60112,60623,CDS,-,MEPCIT_RS02390
61025,61483,CDS,-,MEPCIT_RS00285
62061,62297,CDS,+,rpmB
62331,62498,CDS,+,rpmG
62548,63357,CDS,+,mutM
63886,66054,CDS,+,MEPCIT_RS02370
66014,66175,CDS,+,MEPCIT_RS02440
66552,67205,CDS,+,MEPCIT_RS00310
67233,68693,CDS,-,nuoN
68705,70237,CDS,-,nuoM
70344,72188,CDS,-,nuoL
72185,72484,CDS,-,nuoK
72481,73029,CDS,-,nuoJ
73044,73586,CDS,-,nuoI
73605,74546,CDS,-,nuoH
74543,77275,CDS,-,nuoG
77382,78731,CDS,-,nuoF
78728,79252,CDS,-,nuoE
79258,81048,CDS,-,nuoC
81108,81782,CDS,-,MEPCIT_RS00370
81795,82244,CDS,-,MEPCIT_RS00375
82888,83934,CDS,+,MEPCIT_RS00380
84023,84895,CDS,+,mreC
85206,86498,CDS,-,serS
86939,90163,CDS,-,carB
90228,91373,CDS,-,carA
91584,92411,CDS,-,dapB
92515,93003,CDS,-,MEPCIT_RS00410
93003,95819,CDS,-,ileS
96319,96600,CDS,+,rpsT
96639,97748,CDS,-,dnaJ
97869,99767,CDS,-,dnaK
100151,100903,pseudogene,+,MEPCIT_RS00435
100151,100903,CDS,+,MEPCIT_RS00435
101640,102806,CDS,+,sucC
102806,103681,CDS,+,sucD
103965,104444,CDS,+,tsaE
105144,107129,CDS,+,mutL
107122,108066,CDS,+,miaA
108131,108397,CDS,+,hfq
108728,109945,CDS,+,hflK
109945,110934,CDS,+,hflC
111622,113952,CDS,+,MEPCIT_RS00480
114162,114899,CDS,+,rlmB
115224,115937,CDS,+,gpmA
116309,118198,CDS,+,mnmG
119545,120651,CDS,-,MEPCIT_RS00505
120943,121353,CDS,+,rpsF
121357,121683,CDS,+,priB
121688,121915,CDS,+,rpsR
121954,122406,CDS,+,rplI
122694,123689,CDS,+,MEPCIT_RS00530
123867,124769,pseudogene,+,MEPCIT_RS00535
123867,124769,CDS,+,MEPCIT_RS00535
124839,125570,CDS,+,MEPCIT_RS00540
125944,126020,tRNA,+,MEPCIT_RS00545
126354,126962,CDS,+,MEPCIT_RS00550
127102,127932,CDS,+,rluB
128235,129809,CDS,+,MEPCIT_RS00560
129809,130387,CDS,+,MEPCIT_RS00565
130472,131827,CDS,+,trpCF
131866,133056,CDS,+,trpB
133058,133864,CDS,+,trpA
134097,134846,CDS,+,MEPCIT_RS00585
134903,136552,CDS,-,MEPCIT_RS00590
136710,138155,CDS,-,tldD
138240,139472,CDS,-,mepM
139485,140456,CDS,-,znuA
140546,141316,CDS,+,znuC
141309,142094,CDS,+,znuB
142179,143183,CDS,-,ruvB
143192,143812,CDS,-,ruvA
143901,144395,CDS,-,ruvC
144453,145196,CDS,-,MEPCIT_RS00635
145397,147157,CDS,-,aspS
147359,147838,CDS,-,ibpB
147975,148391,CDS,-,ibpA
148859,152401,CDS,-,recB
152721,154205,CDS,-,zwf
154629,156071,CDS,+,pyk
156270,156356,tRNA,-,MEPCIT_RS00670
156521,157537,CDS,-,holA
157599,158111,CDS,-,MEPCIT_RS00680
158126,160711,CDS,-,leuS
161117,161608,CDS,-,rnhA
161666,162406,CDS,+,dnaQ
162434,163102,CDS,+,MEPCIT_RS00700
163248,164111,CDS,+,accD
164300,164965,CDS,+,lipB
165131,166078,CDS,+,lipA
166225,166301,tRNA,-,MEPCIT_RS00720
166321,166412,tRNA,-,MEPCIT_RS00725
166661,167083,CDS,-,nusB
167102,167572,CDS,-,ribE
168294,168869,CDS,+,MEPCIT_RS00740
168971,171523,CDS,-,mutS
171549,172337,CDS,-,MEPCIT_RS00750
172352,173350,CDS,-,MEPCIT_RS00755
174032,174268,CDS,-,acpP
174493,175227,CDS,-,fabG
175233,176177,CDS,-,fabD
176284,176706,pseudogene,-,MEPCIT_RS02395
176284,176706,CDS,-,MEPCIT_RS02395
177170,177340,CDS,-,rpmF
177808,178776,CDS,-,rluC
179263,181818,CDS,+,MEPCIT_RS00790
182042,182896,CDS,-,MEPCIT_RS00795
182915,183715,CDS,-,MEPCIT_RS00800
183729,184697,CDS,-,manX
185702,185893,CDS,+,MEPCIT_RS00810
186184,186705,CDS,+,dsbB
186998,187687,CDS,+,minC
187709,188524,CDS,+,minD
188843,189097,CDS,+,minE
189204,189941,CDS,-,tsaB
190191,190880,CDS,+,bamD
191344,192900,CDS,+,pitA
193009,193296,CDS,-,rplY
193818,193893,tRNA,+,MEPCIT_RS00855
194177,195691,CDS,-,rmuC
196049,198079,CDS,+,ligA
198221,198972,pseudogene,-,MEPCIT_RS00870
198221,198972,CDS,-,MEPCIT_RS00870
199589,200650,CDS,+,recA
200842,203469,CDS,+,alaS
203677,203862,CDS,+,csrA
204168,205574,CDS,+,asnS
205826,206911,CDS,+,serC
207429,209099,CDS,+,rpsA
209300,209902,CDS,+,MEPCIT_RS00910
209970,211079,CDS,-,asd
212221,213591,CDS,+,MEPCIT_RS00920
213841,214086,CDS,-,MEPCIT_RS00925
214412,214486,tRNA,+,MEPCIT_RS00930
214928,216208,CDS,+,hisS
216573,217739,CDS,+,bamB
217777,219246,CDS,+,der
219591,219866,CDS,+,rpoZ
220234,222321,CDS,+,recG
222567,222643,tRNA,+,MEPCIT_RS00965
222833,223558,CDS,-,lptB
223595,224155,CDS,-,lptA
224118,224696,CDS,-,lptC
224702,225259,CDS,-,kdsC
226200,228869,CDS,+,aceE
228885,230159,CDS,+,aceF
230252,231688,CDS,+,lpdA
231750,232007,CDS,-,tusA
232052,233509,CDS,-,cobA
233669,234403,CDS,-,MEPCIT_RS01015
234418,236121,CDS,-,cysI
236121,237950,CDS,-,cysJ
238146,239441,CDS,-,MEPCIT_RS01030
240098,242917,CDS,+,polA
243043,244077,CDS,+,dusA
244145,244227,tRNA,-,MEPCIT_RS01045
244261,244334,tRNA,-,MEPCIT_RS01050
245023,245928,CDS,+,glyQ
245954,248023,CDS,+,glyS
248234,248335,CDS,-,cydX
248352,249491,CDS,-,cydB
249509,251074,CDS,-,cydA
251419,251503,tRNA,+,MEPCIT_RS01075
251688,252555,pseudogene,-,MEPCIT_RS01080
251688,252555,CDS,-,MEPCIT_RS01080
252725,253359,pseudogene,+,rph
252725,253359,CDS,+,rph
253447,254400,CDS,+,rsmH
254397,254666,CDS,+,ftsL
254936,256711,CDS,+,ftsI
257541,258623,CDS,+,mraY
259045,260184,CDS,+,ftsW
260190,261254,CDS,+,murG
262204,263457,CDS,+,ftsA
263536,264705,CDS,+,ftsZ
264718,265623,CDS,+,lpxC
265700,266170,CDS,-,MEPCIT_RS01130
266416,268977,CDS,+,secA
269127,272684,CDS,-,nifJ
273170,274381,CDS,+,MEPCIT_RS01145
274418,275494,CDS,+,fbaA
275683,276111,CDS,+,ruvX
276210,276282,tRNA,-,MEPCIT_RS01160
276504,278339,CDS,-,rpoD
278485,280233,CDS,-,dnaG
280341,280583,CDS,-,rpsU
280897,281919,CDS,+,tsaD
281980,282546,CDS,-,efp
282943,283395,CDS,+,aroQ
283417,283845,CDS,+,MEPCIT_RS01195
284303,285685,CDS,+,accC
285943,288336,CDS,-,pheT
288352,289335,CDS,-,pheS
289629,289988,CDS,-,rplT
290041,290238,CDS,-,rpmI
290265,290804,CDS,-,infC
290808,292739,CDS,-,thrS
293181,293990,CDS,+,aroE
294084,294160,tRNA,+,MEPCIT_RS01240
294205,294780,CDS,-,nfuA
295923,296261,CDS,-,MEPCIT_RS01255
296923,297780,CDS,-,rpoH
298374,299492,CDS,-,ftsY
299780,300871,CDS,-,ychF
300935,301531,CDS,-,MEPCIT_RS01275
301769,302716,CDS,-,MEPCIT_RS01280
302923,304005,CDS,+,prfA
304015,304857,CDS,+,prmC
305060,305845,CDS,-,suhB
306537,307736,CDS,+,MEPCIT_RS01300
307998,308070,tRNA,+,MEPCIT_RS01305
308307,311250,rRNA,+,MEPCIT_RS01310
311330,311445,rRNA,+,rrf
311472,311548,tRNA,+,MEPCIT_RS01320
311591,311971,CDS,-,MEPCIT_RS01325
311971,312702,CDS,-,pdxJ
312716,315289,CDS,-,clpB
315442,316422,CDS,-,rluD
316480,317820,CDS,-,pmbA
318329,319234,CDS,+,rdgC
319432,319866,CDS,+,MEPCIT_RS01355
320118,321113,CDS,-,ygfZ
321273,322115,CDS,-,MEPCIT_RS01365
322376,322912,CDS,-,rppH
323166,323462,CDS,-,fis
324268,326178,CDS,+,MEPCIT_RS01380
326185,327297,CDS,+,mrdB
327783,328715,CDS,-,prmB
329155,329586,CDS,+,MEPCIT_RS01395
330396,331202,CDS,+,cysE
331251,332166,pseudogene,-,MEPCIT_RS01405
331251,332166,CDS,-,MEPCIT_RS01405
332163,332870,CDS,-,cpxR
333407,334201,CDS,+,tpiA
334318,335280,CDS,-,pfkA
335360,337354,CDS,-,tkt
338135,338704,CDS,-,yraP
339404,339868,CDS,+,ybeY
340255,340339,tRNA,+,MEPCIT_RS01440
340362,340436,tRNA,+,MEPCIT_RS01445
340495,340571,tRNA,+,MEPCIT_RS01450
340580,340651,tRNA,+,MEPCIT_RS01455
340973,342697,CDS,+,MEPCIT_RS01460
342824,343197,ncRNA,+,rnpB
343483,344880,CDS,+,argH
344988,345611,CDS,+,sodA
345973,347514,CDS,+,murJ
347579,349309,CDS,-,argS
349830,352424,CDS,+,topA
352712,353722,CDS,-,MEPCIT_RS01490
354188,354718,CDS,+,tadA
355385,355696,CDS,+,rplU
355717,355974,CDS,+,MEPCIT_RS01505
356310,357335,CDS,+,cgtA
357555,357764,CDS,-,MEPCIT_RS01515
358170,358646,CDS,+,greA
358982,359611,CDS,+,rlmE
359678,361555,CDS,+,ftsH
362036,362368,CDS,+,secG
362427,362513,tRNA,+,MEPCIT_RS01540
362591,362667,tRNA,+,MEPCIT_RS01545
362938,363279,pseudogene,+,MEPCIT_RS02410
362938,363279,CDS,+,MEPCIT_RS02410
363340,364830,CDS,+,nusA
364855,367560,CDS,+,infB
367650,368066,CDS,+,rbfA
368073,369017,CDS,+,truB
369158,369427,CDS,+,rpsO
369646,371739,CDS,+,pnp
372205,373992,CDS,+,MEPCIT_RS01580
374178,374435,CDS,+,ptsH
374484,376208,CDS,+,ptsI
376623,377051,CDS,+,rplM
377067,377459,CDS,+,rpsI
377979,379439,CDS,+,cls
379501,379848,CDS,-,rplS
379875,380639,CDS,-,trmD
380688,381236,CDS,-,rimM
381257,381511,CDS,-,rpsP
381605,382939,CDS,-,MEPCIT_RS01630
383255,384370,CDS,-,mltC
384704,385432,CDS,+,trmB
385733,386326,CDS,+,rsmD
386498,387709,CDS,+,fabB
388062,388907,CDS,-,map
389268,389981,CDS,+,rpsB
390103,390909,CDS,+,tsf
391187,391744,CDS,+,MEPCIT_RS01670
392461,393213,CDS,+,ispU
393514,395934,CDS,+,bamA
396088,396588,CDS,+,skp
396588,397643,CDS,+,lpxD
397725,398204,pseudogene,+,fabZ
397725,398204,CDS,+,fabZ
398201,398989,CDS,+,lpxA
398992,400140,CDS,+,lpxB
400545,404027,CDS,+,dnaE
404058,405011,CDS,+,accA
405101,405176,tRNA,-,MEPCIT_RS01720
405281,406705,CDS,-,gltX
406912,406984,tRNA,+,MEPCIT_RS01730
407007,407082,tRNA,+,MEPCIT_RS01735
407663,408544,CDS,+,htpX
409050,409634,CDS,+,clpP
409729,410988,CDS,+,clpX
411149,413503,CDS,+,MEPCIT_RS01755
413580,414008,CDS,-,mscL
414326,415282,CDS,-,MEPCIT_RS01765
415289,415801,CDS,-,MEPCIT_RS01770
416016,>417853,pseudogene,+,MEPCIT_RS01775
416016,>417853,CDS,+,MEPCIT_RS01775
418096,418167,tRNA,-,MEPCIT_RS01780
418308,419175,pseudogene,-,panC
418308,419175,CDS,-,panC
419187,419993,CDS,-,panB
420326,>420428,pseudogene,-,MEPCIT_RS02460
420326,>420428,CDS,-,MEPCIT_RS02460
420666,422078,CDS,-,pcnB
422448,422897,CDS,-,dksA
423587,425326,CDS,+,recJ
425463,426558,CDS,+,prfB
426569,428089,CDS,+,lysS
428361,428882,CDS,-,aroK
429837,429924,tRNA,-,MEPCIT_RS01830
430235,430561,CDS,+,MEPCIT_RS01835
430730,431842,CDS,-,mnmA
431994,434171,CDS,-,MEPCIT_RS01845
434262,435464,CDS,-,MEPCIT_RS01850
436319,436903,CDS,+,MEPCIT_RS01855
437363,439183,CDS,+,typA
439871,440683,pseudogene,+,MEPCIT_RS01865
439871,440683,CDS,+,MEPCIT_RS01865
440673,441467,CDS,+,truA
441715,442683,CDS,-,MEPCIT_RS01875
443691,444245,CDS,+,MEPCIT_RS01880
444301,445434,CDS,+,hemW
445753,446823,CDS,+,queA
446890,448023,CDS,+,tgt
448298,448705,CDS,+,sufA
448686,450188,CDS,+,sufB
450245,450985,CDS,+,sufC
450966,452279,CDS,+,sufD
452276,453499,CDS,+,sufS
453509,453922,CDS,+,sufE
454037,454672,CDS,-,MEPCIT_RS01930
455010,456017,CDS,-,lpxK
456014,457765,CDS,-,msbA
457871,458386,CDS,-,fabA
458443,460203,CDS,-,MEPCIT_RS01950
460555,461070,CDS,+,fldA
461310,461631,pseudogene,+,MEPCIT_RS01960
461310,461631,CDS,+,MEPCIT_RS01960
461955,465260,CDS,-,recC
465289,465930,pseudogene,-,MEPCIT_RS02450
465289,465930,CDS,-,MEPCIT_RS02450
466662,466973,CDS,+,rpsJ
467011,467640,CDS,+,rplC
467659,468264,CDS,+,rplD
468261,468599,CDS,+,rplW
468586,469407,CDS,+,rplB
469426,469713,CDS,+,rpsS
469723,470055,CDS,+,MEPCIT_RS02015
470073,470771,CDS,+,rpsC
470784,471194,CDS,+,rplP
471194,471385,CDS,+,rpmC
471388,471642,CDS,+,rpsQ
471827,472198,CDS,+,rplN
472209,472526,CDS,+,rplX
472540,473079,CDS,+,rplE
473093,473398,CDS,+,rpsN
473437,473829,CDS,+,rpsH
473843,474376,CDS,+,rplF
474386,474736,CDS,+,rplR
474765,475265,CDS,+,rpsE
475272,475451,CDS,+,rpmD
475458,475895,CDS,+,rplO
475903,477231,CDS,+,secY
477290,477406,CDS,+,rpmJ
477456,477821,CDS,+,rpsM
477833,478222,CDS,+,rpsK
478254,478874,CDS,+,rpsD
478906,479895,CDS,+,rpoA
479934,480317,CDS,+,rplQ
480395,482035,CDS,-,groL
482082,482375,CDS,-,MEPCIT_RS02125
482775,483377,CDS,-,grpE
483739,484218,CDS,+,smpB
484265,484649,tmRNA,+,ssrA
484848,486509,CDS,+,glnS
486689,487234,CDS,-,MEPCIT_RS02145
487660,488007,CDS,+,erpA
488026,488101,tRNA,-,MEPCIT_RS02155
488566,489372,CDS,+,xthA
489516,489659,CDS,-,yacG
490254,491522,CDS,-,tyrS
491728,491817,tRNA,-,MEPCIT_RS02175
492094,492169,tRNA,+,MEPCIT_RS02180
492411,493987,pseudogene,+,thiC
492411,493987,CDS,+,thiC
494021,494677,CDS,+,thiE
494758,498966,CDS,-,rpoC
499064,503092,CDS,-,rpoB
503369,503737,CDS,-,rplL
503814,504311,CDS,-,rplJ
504458,505162,CDS,-,rplA
505165,505593,CDS,-,rplK
505752,506297,CDS,-,nusG
506290,506685,CDS,-,secE
506789,507973,CDS,-,tuf
508077,508152,tRNA,-,MEPCIT_RS02240
508157,508231,tRNA,-,MEPCIT_RS02245
508305,508389,tRNA,-,MEPCIT_RS02250
508398,508473,tRNA,-,MEPCIT_RS02255
508637,509704,CDS,-,lptG
509698,510795,CDS,-,lptF
511138,511581,CDS,+,MEPCIT_RS02270
511596,514460,CDS,+,MEPCIT_RS02275
514806,515825,CDS,+,argF
516208,517338,CDS,-,nrdB
517388,519670,CDS,-,nrdA
520313,522967,CDS,+,gyrA
523149,524102,CDS,+,trxB
524146,525912,CDS,+,cydD
525915,527636,CDS,+,cydC
527840,528058,CDS,+,infA
528053,528202,pseudogene,-,secE
528053,528202,CDS,-,secE
528292,530400,CDS,-,fusA
530499,530969,CDS,-,rpsG
531059,531433,CDS,-,rpsL
531692,531979,CDS,-,tusB
532004,532363,CDS,-,tusC
532375,532782,CDS,-,tusD
533184,534668,CDS,-,tilS
534845,537214,CDS,-,mrcB
537320,>537451,pseudogene,-,MEPCIT_RS02465
537320,>537451,CDS,-,MEPCIT_RS02465
