aceE,88325,88684,pseudogene,-,91688,91861,pseudogene,-
acpP,12361,12618,CDS,-,12845,13102,CDS,-
argG,8416,9780,CDS,+,8657,9967,CDS,+
argH,59085,60440,CDS,+,60101,61459,CDS,+
aroA,32506,33792,CDS,+,33403,34638,CDS,+
aroB,99849,100826,CDS,-,102021,103121,CDS,-
aroC,73161,74249,CDS,-,72620,73708,CDS,-
aroG,17706,18719,CDS,+,18163,19176,CDS,+
aroK,100943,101458,CDS,-,103118,103573,CDS,-
clpP,7582,8283,CDS,-,7825,8529,CDS,-
clpX,6371,7579,CDS,-,6614,7822,CDS,-
cspA,81940,82170,mature_transcript,+,84036,84268,mature_transcript,+
cspA,81940,82170,mature_transcript,+,84111,84317,CDS,+
cspA,82014,82220,CDS,+,84036,84268,mature_transcript,+
cspA,82014,82220,CDS,+,84111,84317,CDS,+
cysS,78611,79302,pseudogene,-,78077,79657,CDS,-
dapA,82234,83121,CDS,-,84331,85224,CDS,-
dapB,139805,140230,pseudogene,-,142135,142899,CDS,-
dapD,76003,76827,CDS,+,75492,76316,CDS,+
der,91005,92213,CDS,-,93159,94406,CDS,-
dnaB,63249,64610,CDS,-,64264,65598,CDS,-
dnaE,40417,43668,CDS,+,41277,44528,CDS,+
dnaJ,13895,15037,CDS,-,14351,15487,CDS,-
dnaK,15090,16988,CDS,-,15539,17446,CDS,-
dnaN,134462,135556,CDS,-,136784,137917,CDS,-
dnaQ,54821,55483,CDS,-,55966,56628,CDS,-
dnaX,93841,94938,CDS,-,95999,97075,CDS,-
fusA,113614,115710,CDS,-,115751,117850,CDS,-
groL,38364,40004,CDS,-,39224,40864,CDS,-
groS,40047,40337,CDS,-,40907,41197,CDS,-
grpE,17011,17538,CDS,-,17443,17973,CDS,-
hisA,97290,98024,CDS,-,99462,100214,CDS,-
hisB,98604,99197,CDS,-,100776,101369,CDS,-
hisE,95891,96487,CDS,-,98060,98710,CDS,-
hisF,96534,97283,CDS,-,98703,99455,CDS,-
hisG,99242,99895,CDS,-,101414,101992,CDS,-
hisH,98012,98623,CDS,-,100184,100795,CDS,-
hisZ,90181,91026,CDS,-,92335,93180,CDS,-
ilvB,44059,45702,CDS,+,44919,46568,CDS,+
ilvC,45716,46711,CDS,+,46582,47568,CDS,+
ilvD,28340,30004,CDS,+,29180,30844,CDS,+
infA,103889,104188,CDS,-,106073,106372,CDS,-
infB,68479,70020,CDS,-,67892,69547,CDS,-
infC,72256,72828,CDS,-,71684,72178,CDS,-
iscS,86183,87337,CDS,-,88340,89494,CDS,-
iscU,85801,86196,CDS,-,87958,88329,CDS,-
leuA,46704,47864,CDS,+,47558,48721,CDS,+
leuB,2014,3081,CDS,+,2014,3081,CDS,+
leuC,1,1407,CDS,+,1,1407,CDS,+
leuD,1382,2017,CDS,+,1382,2017,CDS,+
lpd,65819,66067,pseudogene,-,66931,67257,pseudogene,-
lysC,77295,78509,CDS,-,76761,78014,CDS,-
mdh,140470,141450,CDS,-,142890,143870,CDS,-
metE,19863,22130,CDS,-,20335,22602,CDS,-
metF,36001,36837,CDS,-,36839,37675,CDS,-
mnmA,19490,19684,pseudogene,-,19888,20200,pseudogene,-
mnmE,133252,133496,pseudogene,-,135395,135820,pseudogene,-
mnmG,23281,23751,pseudogene,+,23500,24298,pseudogene,+
murJ,25153,26796,CDS,+,26039,27655,CDS,+
ndk,93517,93774,CDS,-,95645,95899,CDS,-
pheA,31505,32509,CDS,+,32366,33355,CDS,+
prfB,83674,83913,pseudogene,-,85921,86363,pseudogene,+
prs,131912,132487,CDS,+,134106,134696,CDS,+
ribC,11064,11720,CDS,+,11562,11956,pseudogene,+
rlmE,57679,58362,CDS,+,58752,59360,CDS,+
rlmN,92604,93479,CDS,-,94755,95630,CDS,-
RNaseP,26828,27146,mature_transcript,+,27664,27981,mature_transcript,+
rnpA,133945,134214,CDS,-,136268,136615,CDS,-
rplB,109934,110695,CDS,-,112081,112842,CDS,-
rplC,111487,112098,CDS,-,113634,114236,CDS,-
rplD,110907,111518,CDS,-,113054,113665,CDS,-
rplE,106861,107433,CDS,-,109044,109616,CDS,-
rplF,105592,106032,CDS,-,107775,108338,CDS,-
rplI,64613,65050,CDS,-,65628,66065,CDS,-
rplJ,124553,125068,CDS,-,126696,127211,CDS,-
rplK,125119,125535,CDS,-,127262,127690,CDS,-
rplL,124206,124571,CDS,-,126349,126714,CDS,-
rplM,27161,27535,CDS,+,27999,28373,CDS,+
rplN,107430,107798,CDS,-,109613,109981,CDS,-
rplO,104234,104647,CDS,-,106417,106803,CDS,-
rplP,108233,108637,CDS,-,110416,110820,CDS,-
rplQ,101458,101745,CDS,-,103642,103929,CDS,-
rplR,105281,105595,CDS,-,107464,107778,CDS,-
rplS,35719,36039,CDS,+,36560,36877,CDS,+
rplT,71709,72062,CDS,-,71173,71490,CDS,-
rplU,53964,54269,CDS,+,55023,55391,CDS,+
rplV,109262,109645,CDS,-,111412,111804,CDS,-
rplW,110671,110928,CDS,-,112818,113075,CDS,-
rplY,132481,132930,CDS,+,134690,135070,CDS,+
rpmA,54229,54483,CDS,+,55360,55614,CDS,+
rpmB,81604,81813,CDS,+,83700,83909,CDS,+
rpmC,108012,108242,CDS,-,110195,110425,CDS,-
rpmD,104617,104817,CDS,-,106800,107000,CDS,-
rpmE,60445,60648,CDS,+,61464,61667,CDS,+
rpmF,12611,12772,CDS,-,13095,13295,CDS,-
rpmG,81806,81970,CDS,+,83902,84066,CDS,+
rpmH,134283,134417,CDS,-,136605,136739,CDS,-
rpmI,72075,72254,CDS,-,71503,71682,CDS,-
rpmJ,103768,103884,CDS,-,105952,106068,CDS,-
rpoA,101742,102407,CDS,-,103926,104537,CDS,-
rpoB,120337,124209,CDS,-,122477,126352,CDS,-
rpoC,116309,120295,CDS,-,118449,122480,CDS,-
rpoD,3286,4413,CDS,-,3473,4681,CDS,-
rpsA,33912,35468,CDS,+,34753,36309,CDS,+
rpsB,75222,75791,CDS,-,74656,75291,CDS,-
rpsC,108621,109298,CDS,-,110804,111448,CDS,-
rpsD,102401,103009,CDS,-,104585,105193,CDS,-
rpsE,104814,105284,CDS,-,106997,107467,CDS,-
rpsF,65318,65662,CDS,-,66333,66674,CDS,-
rpsG,115712,116182,CDS,-,117852,118322,CDS,-
rpsH,106145,106552,CDS,-,108328,108735,CDS,-
rpsI,27532,27918,CDS,+,28370,28756,CDS,+
rpsJ,112105,112398,CDS,-,114243,114536,CDS,-
rpsK,103011,103406,CDS,-,105195,105629,CDS,-
rpsL,116185,116565,CDS,-,118325,118705,CDS,-
rpsM,103403,103765,CDS,-,105587,105949,CDS,-
rpsN,106556,106861,CDS,-,108739,109044,CDS,-
rpsO_1,47815,48171,CDS,+,48696,49010,CDS,+
rpsO_2,131163,131450,CDS,-,133380,133661,CDS,-
rpsP,35339,35734,CDS,+,36132,36578,CDS,+
rpsQ,107795,108001,CDS,-,109978,110208,CDS,-
rpsR,65040,65321,CDS,-,66055,66336,CDS,-
rpsS,109651,109941,CDS,-,111801,112088,CDS,-
rpsT,24884,25042,CDS,-,25726,25986,CDS,-
rpsU,4527,4718,CDS,-,4720,4950,CDS,-
rrf_1,53158,53271,rRNA,+,53996,54109,rRNA,+
rrf_2,126063,126176,rRNA,-,128281,128394,rRNA,-
rrl_1,50275,53141,rRNA,+,51115,53979,rRNA,+
rrl_2,126193,129059,rRNA,-,128411,131275,rRNA,-
rrs_1,48669,50203,rRNA,+,49509,51043,rRNA,+
rrs_2,129131,130665,rRNA,-,131347,132881,rRNA,-
rsfS,43627,44019,CDS,-,44487,44879,CDS,-
rsmG,23766,24455,CDS,+,24295,24999,CDS,+
rsmH_1,53393,53842,CDS,+,54110,54997,CDS,+
smpB,74733,75092,CDS,+,74030,74131,pseudogene,+
ssb,94923,95144,CDS,-,97110,97477,pseudogene,-
sspB,95512,95886,CDS,-,97681,98055,CDS,-
talB,137896,138831,CDS,+,140275,141210,CDS,+
thrA,62036,63256,CDS,-,63054,64271,CDS,-
thrB,5328,6281,CDS,+,5527,6492,CDS,+
thrC,60627,62036,CDS,-,61651,62961,CDS,-
tmRNA,30336,30597,mature_transcript,-,31193,31454,mature_transcript,-
tsaD,4768,5328,CDS,+,4991,5530,CDS,+
tufA,112408,113595,CDS,-,114545,115732,CDS,-
yggX,37000,37203,CDS,-,37840,38043,CDS,-
