acpP,13261,13500,CDS,-,12361,12618,CDS,-
argG,10114,11478,CDS,+,8416,9780,CDS,+
argH,60427,61785,CDS,+,59085,60440,CDS,+
aroA,32766,34019,CDS,+,32506,33792,CDS,+
aroB,98786,99913,CDS,-,99849,100826,CDS,-
aroC,72753,73847,CDS,-,73161,74249,CDS,-
aroG,18569,19576,CDS,+,17706,18719,CDS,+
aroK,99886,100404,CDS,-,100943,101458,CDS,-
clpP,9327,9917,CDS,-,7582,8283,CDS,-
clpX,8108,9325,CDS,-,6371,7579,CDS,-
cspA,83472,83704,mature_transcript,+,81940,82170,mature_transcript,+
cspA,83472,83704,mature_transcript,+,82014,82220,CDS,+
cspA,83511,83750,CDS,+,81940,82170,mature_transcript,+
cspA,83511,83750,CDS,+,82014,82220,CDS,+
dapA,83763,84656,CDS,-,82234,83121,CDS,-
dapB,137028,137120,pseudogene,-,139805,140230,pseudogene,-
dapD,76474,77298,CDS,+,76003,76827,CDS,+
der,90069,91280,CDS,-,91005,92213,CDS,-
dnaB,64607,65974,CDS,-,63249,64610,CDS,-
dnaE,39739,43017,CDS,+,40417,43668,CDS,+
dnaJ,14700,15836,CDS,-,13895,15037,CDS,-
dnaK,15916,17823,CDS,-,15090,16988,CDS,-
dnaN,133298,134653,CDS,-,134462,135556,CDS,-
dnaQ,54321,55043,CDS,-,54821,55483,CDS,-
dnaX,92769,93845,CDS,-,93841,94938,CDS,-
erpA_1,28218,28604,CDS,+,27924,28277,CDS,+
erpA_2,86217,86525,CDS,-,85496,85813,CDS,-
fdx_1,14159,14599,CDS,+,13473,13796,CDS,+
fdx_2,85718,86011,CDS,-,84628,84921,CDS,-
fusA,112543,114642,CDS,-,113614,115710,CDS,-
groL,37751,39382,CDS,-,38364,40004,CDS,-
groS,39465,39692,CDS,-,40047,40337,CDS,-
grpE,17825,18256,pseudogene,-,17011,17538,CDS,-
hisA,96218,96982,CDS,-,97290,98024,CDS,-
hisB,97544,98137,CDS,-,98604,99197,CDS,-
hisE,94830,95432,CDS,-,95891,96487,CDS,-
hisF,95470,96228,CDS,-,96534,97283,CDS,-
hisG,98179,98808,CDS,-,99242,99895,CDS,-
hisH,96952,97563,CDS,-,98012,98623,CDS,-
hisZ,89242,90090,CDS,-,90181,91026,CDS,-
ilvB,43453,45087,CDS,+,44059,45702,CDS,+
ilvC,45101,46087,CDS,+,45716,46711,CDS,+
ilvD,28594,30258,CDS,+,28340,30004,CDS,+
infA,102826,103104,CDS,-,103889,104188,CDS,-
infB,68492,69904,CDS,-,68479,70020,CDS,-
infC,71872,72657,CDS,-,72256,72828,CDS,-
iscS,86895,88067,CDS,-,86183,87337,CDS,-
iscU,86519,86908,CDS,-,85801,86196,CDS,-
leuA,46077,47252,CDS,+,46704,47864,CDS,+
leuB,2011,3087,CDS,+,2014,3081,CDS,+
leuC,1,1404,CDS,+,1,1407,CDS,+
leuD,1436,2014,CDS,+,1382,2017,CDS,+
lpd,67005,67129,pseudogene,-,65819,66067,pseudogene,-
lysC,77656,79035,CDS,-,77295,78509,CDS,-
mdh,137574,138173,CDS,-,140470,141450,CDS,-
metE,19986,22256,CDS,-,19863,22130,CDS,-
metF,36152,36973,CDS,-,36001,36837,CDS,-
mnmE,132189,132491,pseudogene,-,133252,133496,pseudogene,-
mnmG,23052,23437,pseudogene,+,23281,23751,pseudogene,+
murJ,25442,27034,CDS,+,25153,26796,CDS,+
pheA,31729,32736,CDS,+,31505,32509,CDS,+
prfB,85258,85884,CDS,+,83674,83913,pseudogene,-
prs,130759,131691,CDS,+,131912,132487,CDS,+
rlmE,59360,59962,CDS,+,57679,58362,CDS,+
rlmN,91589,92527,CDS,-,92604,93479,CDS,-
RNaseP,27097,27392,mature_transcript,+,26828,27146,mature_transcript,+
rnpA,132807,133169,CDS,-,133945,134214,CDS,-
rplB,108854,109615,CDS,-,109934,110695,CDS,-
rplC,110422,111024,CDS,-,111487,112098,CDS,-
rplD,109830,110453,CDS,-,110907,111518,CDS,-
rplE,105799,106371,CDS,-,106861,107433,CDS,-
rplF,104530,105093,CDS,-,105592,106032,CDS,-
rplI,65974,66363,CDS,-,64613,65050,CDS,-
rplJ,123446,123943,CDS,-,124553,125068,CDS,-
rplK,123972,124406,CDS,-,125119,125535,CDS,-
rplL,123081,123449,CDS,-,124206,124571,CDS,-
rplM,27355,27780,CDS,+,27161,27535,CDS,+
rplN,106368,106760,CDS,-,107430,107798,CDS,-
rplO,103160,103546,CDS,-,104234,104647,CDS,-
rplP,107159,107563,CDS,-,108233,108637,CDS,-
rplQ,100404,100682,CDS,-,101458,101745,CDS,-
rplR,104207,104533,CDS,-,105281,105595,CDS,-
rplS,35867,36175,CDS,+,35719,36039,CDS,+
rplT,71331,71678,CDS,-,71709,72062,CDS,-
rplU,53413,53778,CDS,+,53964,54269,CDS,+
rplV,108185,108577,CDS,-,109262,109645,CDS,-
rplW,109591,109851,CDS,-,110671,110928,CDS,-
rplY,131673,131996,CDS,+,132481,132930,CDS,+
rpmA,53738,53992,CDS,+,54229,54483,CDS,+
rpmB,83135,83350,CDS,+,81604,81813,CDS,+
rpmC,106956,107162,CDS,-,108012,108242,CDS,-
rpmD,103543,103761,CDS,-,104617,104817,CDS,-
rpmE,61789,61992,CDS,+,60445,60648,CDS,+
rpmF,13493,13696,CDS,-,12611,12772,CDS,-
rpmG,83337,83501,CDS,+,81806,81970,CDS,+
rpmH,133120,133254,CDS,-,134283,134417,CDS,-
rpmI,71691,71885,CDS,-,72075,72254,CDS,-
rpmJ,102705,102821,CDS,-,103768,103884,CDS,-
rpoA,100679,101344,CDS,-,101742,102407,CDS,-
rpoB,119242,123084,CDS,-,120337,124209,CDS,-
rpoC,115484,119245,CDS,-,116309,120295,CDS,-
rpoD,4923,6083,CDS,-,3286,4413,CDS,-
rpsA,34075,35619,CDS,+,33912,35468,CDS,+
rpsB,75756,76328,CDS,-,75222,75791,CDS,-
rpsC,107547,108209,CDS,-,108621,109298,CDS,-
rpsD,101338,101946,CDS,-,102401,103009,CDS,-
rpsE,103704,104204,CDS,-,104814,105284,CDS,-
rpsF,66649,66990,CDS,-,65318,65662,CDS,-
rpsG,114647,115114,CDS,-,115712,116182,CDS,-
rpsH,105083,105475,CDS,-,106145,106552,CDS,-
rpsI,27780,28169,CDS,+,27532,27918,CDS,+
rpsJ,111031,111324,CDS,-,112105,112398,CDS,-
rpsK,101948,102343,CDS,-,103011,103406,CDS,-
rpsL,115117,115497,CDS,-,116185,116565,CDS,-
rpsM,102340,102702,CDS,-,103403,103765,CDS,-
rpsN,105494,105799,CDS,-,106556,106861,CDS,-
rpsP,35607,35885,CDS,+,35339,35734,CDS,+
rpsQ,106733,106963,CDS,-,107795,108001,CDS,-
rpsR,66374,66652,CDS,-,65040,65321,CDS,-
rpsS,108574,108861,CDS,-,109651,109941,CDS,-
rpsT,25128,25388,CDS,-,24884,25042,CDS,-
rpsU,6198,6389,CDS,-,4527,4718,CDS,-
rrf_1,52361,52474,rRNA,+,53158,53271,rRNA,+
rrf_2,124847,124960,rRNA,-,126063,126176,rRNA,-
rrl_1,49483,52344,rRNA,+,50275,53141,rRNA,+
rrl_2,124977,127838,rRNA,-,126193,129059,rRNA,-
rrs_1,47880,49411,rRNA,+,48669,50203,rRNA,+
rrs_2,127910,129441,rRNA,-,129131,130665,rRNA,-
rsfS,43018,43407,CDS,-,43627,44019,CDS,-
rsmG,23536,24273,CDS,+,23766,24455,CDS,+
rsmH_2,124631,124843,pseudogene,-,125867,126059,pseudogene,-
smpB,74375,74869,CDS,+,74733,75092,CDS,+
ssb,93897,94295,CDS,-,94923,95144,CDS,-
sspB,94442,94879,CDS,-,95512,95886,CDS,-
talB,135839,136774,CDS,+,137896,138831,CDS,+
thrA,63397,64614,CDS,-,62036,63256,CDS,-
thrB,7104,8111,CDS,+,5328,6281,CDS,+
thrC,61947,63344,CDS,-,60627,62036,CDS,-
tmRNA,30579,30841,mature_transcript,-,30336,30597,mature_transcript,-
tsaD,6417,6818,CDS,+,4768,5328,CDS,+
tufA,111337,112524,CDS,-,112408,113595,CDS,-
yggX,37136,37411,CDS,-,37000,37203,CDS,-
