argF,29466,30368,CDS,-,24251,25156,CDS,-
argG,12112,13431,CDS,+,10114,11478,CDS,+
argH,96690,98057,CDS,-,60427,61785,CDS,+
aroA,37483,38802,CDS,+,32766,34019,CDS,+
aroB,119740,120783,CDS,-,98786,99913,CDS,-
aroC,82867,83967,CDS,+,72753,73847,CDS,-
aroG,22254,23279,CDS,+,18569,19576,CDS,+
aroK,120812,121309,CDS,-,99886,100404,CDS,-
asd,3092,4177,CDS,+,3126,4151,CDS,+
carA,102676,103824,CDS,-,55163,56200,CDS,+
carB,99519,102683,CDS,-,56193,59357,CDS,+
clpP,11406,12020,CDS,-,9327,9917,CDS,-
clpX,10207,11409,CDS,-,8108,9325,CDS,-
cspA,59183,59389,CDS,-,83472,83704,mature_transcript,+
cspA,59183,59389,CDS,-,83511,83750,CDS,+
cspA,59230,59455,mature_transcript,-,83472,83704,mature_transcript,+
cspA,59230,59455,mature_transcript,-,83511,83750,CDS,+
dapA,58229,59143,CDS,+,83763,84656,CDS,-
dapB,169808,170539,CDS,-,137028,137120,pseudogene,-
dapD,77177,77977,CDS,-,76474,77298,CDS,+
der,110435,111727,CDS,-,90069,91280,CDS,-
dnaB,92439,93803,CDS,+,64607,65974,CDS,-
dnaE,45403,48876,CDS,+,39739,43017,CDS,+
dnaJ,18406,19536,CDS,-,14700,15836,CDS,-
dnaK,19626,21551,CDS,-,15916,17823,CDS,-
dnaQ,103963,104682,CDS,+,54321,55043,CDS,-
dnaX,113479,114588,CDS,-,92769,93845,CDS,-
erpA_1,32436,32780,CDS,+,28218,28604,CDS,+
fusA,134925,137039,CDS,-,112543,114642,CDS,-
groL,43072,44724,CDS,-,37751,39382,CDS,-
groS,44779,45084,CDS,-,39465,39692,CDS,-
grpE,21544,22068,CDS,-,17825,18256,pseudogene,-
hisA,117010,117642,CDS,-,96218,96982,CDS,-
hisB,118423,118953,CDS,-,97544,98137,CDS,-
hisE,115573,116235,CDS,-,94830,95432,CDS,-
hisF,116249,117013,CDS,-,95470,96228,CDS,-
hisG,119128,119724,CDS,-,98179,98808,CDS,-
hisH,117797,118423,CDS,-,96952,97563,CDS,-
ilvB,49265,50977,CDS,+,43453,45087,CDS,+
ilvC,50982,51968,CDS,+,45101,46087,CDS,+
ilvD,32884,34542,CDS,+,28594,30258,CDS,+
infA,124030,124248,CDS,-,102826,103104,CDS,-
infB,89838,91349,CDS,+,68492,69904,CDS,-
infC,85883,86341,CDS,+,71872,72657,CDS,-
iscS,54718,55908,CDS,+,86895,88067,CDS,-
iscU,55895,56350,CDS,+,86519,86908,CDS,-
leuA,51953,53110,CDS,+,46077,47252,CDS,+
leuB,2007,3092,CDS,+,2011,3087,CDS,+
leuC,1,1377,CDS,+,1,1404,CDS,+
leuD,1371,2003,CDS,+,1436,2014,CDS,+
lysC,73541,74605,CDS,+,77656,79035,CDS,-
metE,24499,26736,CDS,-,19986,22256,CDS,-
metF,41666,42439,CDS,-,36152,36973,CDS,-
mnmG,26914,28692,CDS,+,23052,23437,pseudogene,+
murJ,30699,30929,pseudogene,+,25442,27034,CDS,+
pheA,36500,37486,CDS,+,31729,32736,CDS,+
prfA,65606,66637,CDS,-,81508,82413,CDS,+
prfB,57100,58092,CDS,-,85258,85884,CDS,+
prmC,64690,65595,CDS,-,82440,83138,CDS,+
prs,157847,158764,CDS,+,130759,131691,CDS,+
rlmE,98872,99486,CDS,-,59360,59962,CDS,+
RNaseP,31269,31662,mature_transcript,+,27097,27392,mature_transcript,+
rplB,131148,131894,CDS,-,108854,109615,CDS,-
rplC,132749,133408,CDS,-,110422,111024,CDS,-
rplD,132135,132749,CDS,-,109830,110453,CDS,-
rplE,128056,128646,CDS,-,105799,106371,CDS,-
rplF,126784,127338,CDS,-,104530,105093,CDS,-
rplK,147259,147663,CDS,-,123972,124406,CDS,-
rplM,31604,32026,CDS,+,27355,27780,CDS,+
rplN,128643,129011,CDS,-,106368,106760,CDS,-
rplO,125394,125768,CDS,-,103160,103546,CDS,-
rplP,129431,129859,CDS,-,107159,107563,CDS,-
rplQ,121408,121572,CDS,-,100404,100682,CDS,-
rplR,126431,126787,CDS,-,104207,104533,CDS,-
rplS,41295,41654,CDS,+,35867,36175,CDS,+
rplT,86552,86908,CDS,+,71331,71678,CDS,-
rplV,130511,130846,CDS,-,108185,108577,CDS,-
rplW,131875,132138,CDS,-,109591,109851,CDS,-
rplY,158761,159444,CDS,+,131673,131996,CDS,+
rpmB,59662,59772,CDS,-,83135,83350,CDS,+
rpmC,129256,129450,CDS,-,106956,107162,CDS,-
rpmD,125765,125977,CDS,-,103543,103761,CDS,-
rpmE,96428,96700,CDS,-,61789,61992,CDS,+
rpmF,16299,16493,CDS,-,13493,13696,CDS,-
rpmG,59452,59616,CDS,-,83337,83501,CDS,+
rpmI,86338,86532,CDS,+,71691,71885,CDS,-
rpmJ,123908,124024,CDS,-,102705,102821,CDS,-
rpoA,121747,122418,CDS,-,100679,101344,CDS,-
rpoB,141862,145737,CDS,-,119242,123084,CDS,-
rpoC,137903,141865,CDS,-,115484,119245,CDS,-
rpoD,6850,8007,CDS,-,4923,6083,CDS,-
rpsA,39479,41044,CDS,+,34075,35619,CDS,+
rpsB,78083,78673,CDS,+,75756,76328,CDS,-
rpsC,129859,130509,CDS,-,107547,108209,CDS,-
rpsD,122423,123109,CDS,-,101338,101946,CDS,-
rpsE,125988,126413,CDS,-,103704,104204,CDS,-
rpsF,91783,92136,CDS,+,66649,66990,CDS,-
rpsG,137036,137512,CDS,-,114647,115114,CDS,-
rpsH,127360,127752,CDS,-,105083,105475,CDS,-
rpsI,32023,32439,CDS,+,27780,28169,CDS,+
rpsJ,133418,133732,CDS,-,111031,111324,CDS,-
rpsK,123121,123513,CDS,-,101948,102343,CDS,-
rpsL,137505,137906,CDS,-,115117,115497,CDS,-
rpsM,123541,123900,CDS,-,102340,102702,CDS,-
rpsN,127754,128056,CDS,-,105494,105799,CDS,-
rpsO,53107,53463,CDS,+,47227,47526,CDS,+
rpsP,41038,41298,CDS,+,35607,35885,CDS,+
rpsQ,129008,129247,CDS,-,106733,106963,CDS,-
rpsR,92152,92442,CDS,+,66374,66652,CDS,-
rpsS,130843,131148,CDS,-,108574,108861,CDS,-
rpsT,30368,30646,CDS,-,25128,25388,CDS,-
rpsU,8087,8278,CDS,-,6198,6389,CDS,-
rrf_1,53662,53775,rRNA,+,52361,52474,rRNA,+
rrf_2,148297,148410,rRNA,-,124847,124960,rRNA,-
rrl_2,148474,151450,rRNA,-,124977,127838,rRNA,-
rrs_2,151582,153152,rRNA,-,127910,129441,rRNA,-
rsfS,48865,49185,CDS,-,43018,43407,CDS,-
rsmG,28682,29386,CDS,+,23536,24273,CDS,+
rsmH,148183,148266,pseudogene,-,52502,53464,CDS,+
smpB,79356,79775,CDS,-,74375,74869,CDS,+
ssb,114620,115054,CDS,-,93897,94295,CDS,-
sspB,115236,115580,CDS,-,94442,94879,CDS,-
talB,165354,166337,CDS,+,135839,136774,CDS,+
thrA,93868,95046,CDS,+,63397,64614,CDS,-
thrB,9294,10217,CDS,+,7104,8111,CDS,+
thrC,95043,96446,CDS,+,61947,63344,CDS,-
tmRNA,35286,35622,mature_transcript,-,30579,30841,mature_transcript,-
trpC,66637,67395,CDS,-,80744,81526,CDS,+
tsaD,8294,9304,CDS,+,6417,6818,CDS,+
tufA,133732,134922,CDS,-,111337,112524,CDS,-
yggX,42584,42865,CDS,-,37136,37411,CDS,-
