acpP,10757,11014,CDS,-,11723,11857,CDS,-
argG,8600,9919,CDS,+,7449,8765,CDS,+
argH,57897,59182,pseudogene,+,58688,60046,CDS,+
argS,35787,36461,pseudogene,-,36359,36973,pseudogene,-
aroA,31078,32376,CDS,+,31648,32946,CDS,+
aroB,98132,99253,CDS,-,99638,100732,CDS,-
aroC,71234,72322,CDS,-,72963,74123,CDS,-
aroG,15939,17081,CDS,+,16438,17628,CDS,+
aroK,99226,99738,CDS,-,100732,101247,CDS,-
carB,54640,56563,pseudogene,+,55929,57299,pseudogene,+
clpP,7764,8423,CDS,-,6609,7403,CDS,-
clpX,6553,7692,CDS,-,5398,6537,CDS,-
cspA,81336,81571,mature_transcript,+,83033,83345,mature_transcript,+
cspA,81336,81571,mature_transcript,+,83117,83395,CDS,+
cspA,81413,81619,CDS,+,83033,83345,mature_transcript,+
cspA,81413,81619,CDS,+,83117,83395,CDS,+
cysS,77739,78281,pseudogene,-,79050,79984,pseudogene,-
dapA,81596,82522,CDS,-,83372,84301,CDS,-
dapB,137566,137790,pseudogene,-,138064,138651,pseudogene,-
dapD,74409,75233,CDS,+,76334,77158,CDS,+
der,89315,90601,CDS,-,90792,92009,CDS,-
dnaB,61990,63324,CDS,-,62856,64226,CDS,-
dnaE,39014,42259,CDS,+,39613,42864,CDS,+
dnaJ,12264,13400,CDS,-,12814,13950,CDS,-
dnaK,13452,15356,CDS,-,14002,15909,CDS,-
dnaN,132730,133863,CDS,-,132894,134027,CDS,-
dnaQ,53672,54595,CDS,-,54323,55273,CDS,-
dnaX,92120,93226,CDS,-,93614,94774,CDS,-
fdx_1,11837,12160,CDS,+,12387,12710,CDS,+
fusA,111885,113984,CDS,-,113398,115497,CDS,-
groL,36961,38601,CDS,-,37560,39200,CDS,-
groS,38644,38934,CDS,-,39243,39533,CDS,-
grpE,15379,15702,pseudogene,-,16243,16419,pseudogene,-
hisA,95576,96325,CDS,-,97081,97833,CDS,-
hisB,96887,97510,CDS,-,98395,98955,CDS,-
hisF,94817,95569,CDS,-,96322,97074,CDS,-
hisG,97525,98094,CDS,-,99031,99600,CDS,-
hisH,96295,96906,CDS,-,97803,98414,CDS,-
hisZ,88491,89333,CDS,-,89980,90750,CDS,-
ilvB,42665,44299,CDS,+,43255,44904,CDS,+
ilvC,44312,45298,CDS,+,44918,45904,CDS,+
ilvD,26890,28575,CDS,+,27467,29131,CDS,+
infA,102172,102495,CDS,-,103678,103998,CDS,-
infB,66509,68053,CDS,-,68259,69728,CDS,-
infC,70299,70793,CDS,-,72043,72546,CDS,-
iscS,84988,86142,CDS,-,86301,88347,pseudogene,-
iscU,84606,85001,CDS,-,85912,86307,CDS,-
leuA,45288,46463,CDS,+,45894,47066,CDS,+
leuB,2014,3081,CDS,+,1803,2208,pseudogene,+
leuC,1,1407,CDS,+,1,1115,pseudogene,+
leuD,1409,2017,CDS,+,1199,1806,pseudogene,+
lpd,64400,65856,pseudogene,-,65383,65772,pseudogene,-
lysC,75618,76853,CDS,-,77536,79101,CDS,-
mdh,137781,138755,CDS,-,138985,139959,CDS,-
metE,18246,20513,CDS,-,18640,20925,CDS,-
metF,34576,35412,CDS,-,35127,35984,CDS,-
mnmG,20599,22229,pseudogene,+,21861,22596,pseudogene,+
murJ,23962,25375,pseudogene,+,24331,26004,CDS,+
ndk,91821,92093,pseudogene,-,93267,93536,CDS,-
pheA,30089,31090,CDS,+,30659,31663,CDS,+
prs,130128,130730,CDS,+,131761,132351,CDS,+
rlmE,56565,57173,CDS,+,57301,57909,CDS,+
rlmN,90871,91746,CDS,-,92377,93252,CDS,-
RNaseP,25395,25712,mature_transcript,+,25955,26275,mature_transcript,+
rplB,108200,108961,CDS,-,109714,110475,CDS,-
rplC,109753,110370,CDS,-,111267,111884,CDS,-
rplD,109173,109784,CDS,-,110687,111298,CDS,-
rplE,105133,105705,CDS,-,106647,107219,CDS,-
rplF,103867,104427,CDS,-,105378,105845,CDS,-
rplI,63354,63791,CDS,-,64223,64654,CDS,-
rplJ,122827,123342,CDS,-,124349,124864,CDS,-
rplK,123393,123809,CDS,-,124916,125332,CDS,-
rplL,122480,122845,CDS,-,124002,124367,CDS,-
rplM,25722,26102,CDS,+,26289,26663,CDS,+
rplN,105702,106070,CDS,-,107216,107584,CDS,-
rplO,102509,102859,CDS,-,104020,104406,CDS,-
rplP,106505,106909,CDS,-,108019,108423,CDS,-
rplQ,99738,100025,CDS,-,101247,101534,CDS,-
rplR,103556,103870,CDS,-,105067,105381,CDS,-
rplS,34300,34614,CDS,+,34869,35150,CDS,+
rplT,69788,70105,CDS,-,71511,71849,CDS,-
rplU,52840,53127,CDS,+,53436,53762,CDS,+
rplV,107552,107923,CDS,-,109045,109437,CDS,-
rplV,107732,107896,pseudogene,-,109045,109437,CDS,-
rplW,108937,109194,CDS,-,110451,110708,CDS,-
rplY,130724,131206,CDS,+,132345,132701,CDS,+
rpmA,53087,53380,CDS,+,53722,53976,CDS,+
rpmB,81002,81211,CDS,+,82760,82987,CDS,+
rpmC,106284,106514,CDS,-,107798,108028,CDS,-
rpmD,102892,103092,CDS,-,104403,104603,CDS,-
rpmE,59187,59390,CDS,+,60051,60254,CDS,+
rpmF,11007,11357,CDS,-,11850,12050,CDS,-
rpmG,81204,81368,CDS,+,82980,83144,CDS,+
rpmH,132551,132685,CDS,-,132715,132849,CDS,-
rpmI,70118,70297,CDS,-,71862,72041,CDS,-
rpmJ,102052,102168,CDS,-,103557,103673,CDS,-
rpoA,100022,100687,CDS,-,101531,102115,CDS,-
rpoB,118611,122483,CDS,-,120124,123849,CDS,-
rpoC,114583,118614,CDS,-,116096,120127,CDS,-
rpoD,3422,4639,CDS,-,2251,3459,CDS,-
rpsA,32493,34049,CDS,+,33059,34618,CDS,+
rpsB,73629,74216,CDS,-,75558,76214,CDS,-
rpsC,106893,107684,CDS,-,108407,109198,CDS,-
rpsD,100681,101289,CDS,-,102190,102798,CDS,-
rpsE,103089,103559,CDS,-,104600,105070,CDS,-
rpsF,64059,64403,CDS,-,64922,65266,CDS,-
rpsG,113986,114456,CDS,-,115499,115969,CDS,-
rpsH,104417,104809,CDS,-,105931,106338,CDS,-
rpsI,26099,26485,CDS,+,26660,27046,CDS,+
rpsJ,110377,110670,CDS,-,111890,112183,CDS,-
rpsK,101291,101728,CDS,-,102800,103195,CDS,-
rpsL,114459,114839,CDS,-,115972,116352,CDS,-
rpsM,101683,102048,CDS,-,103192,103554,CDS,-
rpsN,104828,105133,CDS,-,106342,106647,CDS,-
rpsP,34037,34318,CDS,+,34606,34887,CDS,+
rpsQ,106067,106297,CDS,-,107581,107733,CDS,-
rpsR,63781,64062,CDS,-,64644,64949,CDS,-
rpsS,107920,108207,CDS,-,109434,109601,CDS,-
rpsT,23627,23905,CDS,-,24018,24278,CDS,-
rpsU,4679,4870,CDS,-,3497,3688,CDS,-
rrf_1,51750,51865,rRNA,+,52369,52477,rRNA,+
rrf_2,124290,124405,rRNA,-,125921,126029,rRNA,-
rrl_1,48867,51736,rRNA,+,49480,52347,rRNA,+
rrl_2,124419,127289,rRNA,-,126051,128918,rRNA,-
rrs_1,47255,48802,rRNA,+,47874,49408,rRNA,+
rrs_2,127353,128900,rRNA,-,128990,130524,rRNA,-
rsfS,42218,42610,CDS,-,42823,43215,CDS,-
rsmG,22226,22930,CDS,+,22593,23297,CDS,+
rsmH_2,123952,124209,pseudogene,-,125684,125917,pseudogene,-
smpB,72890,73153,CDS,+,74525,74959,CDS,+
ssb,93270,93589,pseudogene,-,94734,95093,CDS,-
sspB,93795,94169,CDS,-,95300,95674,CDS,-
talB,136168,137103,CDS,+,136387,137322,CDS,+
thrA,60777,61997,CDS,-,61643,62863,CDS,-
thrB,5527,6438,CDS,+,4311,5288,CDS,+
thrC,59374,60738,CDS,-,60189,61604,CDS,-
tmRNA,28920,29183,mature_transcript,-,29483,29742,mature_transcript,-
trpD,79320,80282,CDS,+,80993,81931,CDS,+
trpG,78655,79290,CDS,+,80362,80942,pseudogene,+
tsaD,4979,5482,CDS,+,3775,4314,CDS,+
tufA,110679,111866,CDS,-,112192,113379,CDS,-
yggX,35574,35777,CDS,-,36153,36353,CDS,-
