acpP,12845,13102,CDS,-,10757,11014,CDS,-
argG,8657,9967,CDS,+,8600,9919,CDS,+
argH,60101,61459,CDS,+,57897,59182,pseudogene,+
argS,38053,38923,pseudogene,-,35787,36461,pseudogene,-
aroA,33403,34638,CDS,+,31078,32376,CDS,+
aroB,102021,103121,CDS,-,98132,99253,CDS,-
aroC,72620,73708,CDS,-,71234,72322,CDS,-
aroG,18163,19176,CDS,+,15939,17081,CDS,+
aroK,103118,103573,CDS,-,99226,99738,CDS,-
carB,57510,58701,pseudogene,+,54640,56563,pseudogene,+
clpP,7825,8529,CDS,-,7764,8423,CDS,-
clpX,6614,7822,CDS,-,6553,7692,CDS,-
cspA,84036,84268,mature_transcript,+,81336,81571,mature_transcript,+
cspA,84036,84268,mature_transcript,+,81413,81619,CDS,+
cspA,84111,84317,CDS,+,81336,81571,mature_transcript,+
cspA,84111,84317,CDS,+,81413,81619,CDS,+
cysS,78077,79657,CDS,-,77739,78281,pseudogene,-
dapA,84331,85224,CDS,-,81596,82522,CDS,-
dapB,142135,142899,CDS,-,137566,137790,pseudogene,-
dapD,75492,76316,CDS,+,74409,75233,CDS,+
der,93159,94406,CDS,-,89315,90601,CDS,-
dnaB,64264,65598,CDS,-,61990,63324,CDS,-
dnaE,41277,44528,CDS,+,39014,42259,CDS,+
dnaJ,14351,15487,CDS,-,12264,13400,CDS,-
dnaK,15539,17446,CDS,-,13452,15356,CDS,-
dnaN,136784,137917,CDS,-,132730,133863,CDS,-
dnaQ,55966,56628,CDS,-,53672,54595,CDS,-
dnaX,95999,97075,CDS,-,92120,93226,CDS,-
erpA,28798,29088,CDS,+,26533,26817,CDS,+
erpA,87656,87970,CDS,-,26533,26817,CDS,+
fusA,115751,117850,CDS,-,111885,113984,CDS,-
groL,39224,40864,CDS,-,36961,38601,CDS,-
groS,40907,41197,CDS,-,38644,38934,CDS,-
grpE,17443,17973,CDS,-,15379,15702,pseudogene,-
hisA,99462,100214,CDS,-,95576,96325,CDS,-
hisB,100776,101369,CDS,-,96887,97510,CDS,-
hisF,98703,99455,CDS,-,94817,95569,CDS,-
hisG,101414,101992,CDS,-,97525,98094,CDS,-
hisH,100184,100795,CDS,-,96295,96906,CDS,-
hisZ,92335,93180,CDS,-,88491,89333,CDS,-
ilvB,44919,46568,CDS,+,42665,44299,CDS,+
ilvC,46582,47568,CDS,+,44312,45298,CDS,+
ilvD,29180,30844,CDS,+,26890,28575,CDS,+
infA,106073,106372,CDS,-,102172,102495,CDS,-
infB,67892,69547,CDS,-,66509,68053,CDS,-
infC,71684,72178,CDS,-,70299,70793,CDS,-
iscS,88340,89494,CDS,-,84988,86142,CDS,-
iscU,87958,88329,CDS,-,84606,85001,CDS,-
leuA,47558,48721,CDS,+,45288,46463,CDS,+
leuB,2014,3081,CDS,+,2014,3081,CDS,+
leuC,1,1407,CDS,+,1,1407,CDS,+
leuD,1382,2017,CDS,+,1409,2017,CDS,+
lpd,66931,67257,pseudogene,-,64400,65856,pseudogene,-
lysC,76761,78014,CDS,-,75618,76853,CDS,-
mdh,142890,143870,CDS,-,137781,138755,CDS,-
metE,20335,22602,CDS,-,18246,20513,CDS,-
metF,36839,37675,CDS,-,34576,35412,CDS,-
mnmA,19888,20200,pseudogene,-,17825,18061,pseudogene,-
mnmE,135395,135820,pseudogene,-,131564,132055,pseudogene,-
mnmG,23500,24298,pseudogene,+,20599,22229,pseudogene,+
murJ,26039,27655,CDS,+,23962,25375,pseudogene,+
ndk,95645,95899,CDS,-,91821,92093,pseudogene,-
pheA,32366,33355,CDS,+,30089,31090,CDS,+
prs,134106,134696,CDS,+,130128,130730,CDS,+
rlmE,58752,59360,CDS,+,56565,57173,CDS,+
rlmN,94755,95630,CDS,-,90871,91746,CDS,-
RNaseP,27664,27981,mature_transcript,+,25395,25712,mature_transcript,+
rnpA,136268,136615,CDS,-,132214,132561,CDS,-
rplB,112081,112842,CDS,-,108200,108961,CDS,-
rplC,113634,114236,CDS,-,109753,110370,CDS,-
rplD,113054,113665,CDS,-,109173,109784,CDS,-
rplE,109044,109616,CDS,-,105133,105705,CDS,-
rplF,107775,108338,CDS,-,103867,104427,CDS,-
rplI,65628,66065,CDS,-,63354,63791,CDS,-
rplJ,126696,127211,CDS,-,122827,123342,CDS,-
rplK,127262,127690,CDS,-,123393,123809,CDS,-
rplL,126349,126714,CDS,-,122480,122845,CDS,-
rplM,27999,28373,CDS,+,25722,26102,CDS,+
rplN,109613,109981,CDS,-,105702,106070,CDS,-
rplO,106417,106803,CDS,-,102509,102859,CDS,-
rplP,110416,110820,CDS,-,106505,106909,CDS,-
rplQ,103642,103929,CDS,-,99738,100025,CDS,-
rplR,107464,107778,CDS,-,103556,103870,CDS,-
rplS,36560,36877,CDS,+,34300,34614,CDS,+
rplT,71173,71490,CDS,-,69788,70105,CDS,-
rplU,55023,55391,CDS,+,52840,53127,CDS,+
rplV,111412,111804,CDS,-,107552,107923,CDS,-
rplV,111412,111804,CDS,-,107732,107896,pseudogene,-
rplW,112818,113075,CDS,-,108937,109194,CDS,-
rplY,134690,135070,CDS,+,130724,131206,CDS,+
rpmA,55360,55614,CDS,+,53087,53380,CDS,+
rpmB,83700,83909,CDS,+,81002,81211,CDS,+
rpmC,110195,110425,CDS,-,106284,106514,CDS,-
rpmD,106800,107000,CDS,-,102892,103092,CDS,-
rpmE,61464,61667,CDS,+,59187,59390,CDS,+
rpmF,13095,13295,CDS,-,11007,11357,CDS,-
rpmG,83902,84066,CDS,+,81204,81368,CDS,+
rpmH,136605,136739,CDS,-,132551,132685,CDS,-
rpmI,71503,71682,CDS,-,70118,70297,CDS,-
rpmJ,105952,106068,CDS,-,102052,102168,CDS,-
rpoA,103926,104537,CDS,-,100022,100687,CDS,-
rpoB,122477,126352,CDS,-,118611,122483,CDS,-
rpoC,118449,122480,CDS,-,114583,118614,CDS,-
rpoD,3473,4681,CDS,-,3422,4639,CDS,-
rpsA,34753,36309,CDS,+,32493,34049,CDS,+
rpsB,74656,75291,CDS,-,73629,74216,CDS,-
rpsC,110804,111448,CDS,-,106893,107684,CDS,-
rpsD,104585,105193,CDS,-,100681,101289,CDS,-
rpsE,106997,107467,CDS,-,103089,103559,CDS,-
rpsF,66333,66674,CDS,-,64059,64403,CDS,-
rpsG,117852,118322,CDS,-,113986,114456,CDS,-
rpsH,108328,108735,CDS,-,104417,104809,CDS,-
rpsI,28370,28756,CDS,+,26099,26485,CDS,+
rpsJ,114243,114536,CDS,-,110377,110670,CDS,-
rpsK,105195,105629,CDS,-,101291,101728,CDS,-
rpsL,118325,118705,CDS,-,114459,114839,CDS,-
rpsM,105587,105949,CDS,-,101683,102048,CDS,-
rpsN,108739,109044,CDS,-,104828,105133,CDS,-
rpsP,36132,36578,CDS,+,34037,34318,CDS,+
rpsQ,109978,110208,CDS,-,106067,106297,CDS,-
rpsR,66055,66336,CDS,-,63781,64062,CDS,-
rpsS,111801,112088,CDS,-,107920,108207,CDS,-
rpsT,25726,25986,CDS,-,23627,23905,CDS,-
rpsU,4720,4950,CDS,-,4679,4870,CDS,-
rrf_1,53996,54109,rRNA,+,51750,51865,rRNA,+
rrf_2,128281,128394,rRNA,-,124290,124405,rRNA,-
rrl_1,51115,53979,rRNA,+,48867,51736,rRNA,+
rrl_2,128411,131275,rRNA,-,124419,127289,rRNA,-
rrs_1,49509,51043,rRNA,+,47255,48802,rRNA,+
rrs_2,131347,132881,rRNA,-,127353,128900,rRNA,-
rsfS,44487,44879,CDS,-,42218,42610,CDS,-
rsmG,24295,24999,CDS,+,22226,22930,CDS,+
rsmH,128026,128280,pseudogene,-,51946,52856,pseudogene,+
smpB,74030,74131,pseudogene,+,72890,73153,CDS,+
ssb,97110,97477,pseudogene,-,93270,93589,pseudogene,-
sspB,97681,98055,CDS,-,93795,94169,CDS,-
talB,140275,141210,CDS,+,136168,137103,CDS,+
thrA,63054,64271,CDS,-,60777,61997,CDS,-
thrB,5527,6492,CDS,+,5527,6438,CDS,+
thrC,61651,62961,CDS,-,59374,60738,CDS,-
tmRNA,31193,31454,mature_transcript,-,28920,29183,mature_transcript,-
trpD,81992,82756,CDS,+,79320,80282,CDS,+
trpG,81366,81866,CDS,+,78655,79290,CDS,+
tsaD,4991,5530,CDS,+,4979,5482,CDS,+
tufA,114545,115732,CDS,-,110679,111866,CDS,-
yggX,37840,38043,CDS,-,35574,35777,CDS,-
