acpP,11723,11857,CDS,-,13158,13319,CDS,-
argG,7449,8765,CDS,+,10354,11517,pseudogene,+
argH,58688,60046,CDS,+,60678,62036,CDS,+
argS,36359,36973,pseudogene,-,38472,39353,pseudogene,-
aroA,31648,32946,CDS,+,33674,34798,pseudogene,+
aroB,99638,100732,CDS,-,101069,102163,CDS,-
aroC,72963,74123,CDS,-,74057,75172,CDS,-
aroG,16438,17628,CDS,+,18450,19445,CDS,+
aroK,100732,101247,CDS,-,102163,102678,CDS,-
carB,55929,57299,pseudogene,+,57988,59198,pseudogene,+
clpP,6609,7403,CDS,-,9309,10164,pseudogene,-
clpX,5398,6537,CDS,-,8098,9306,CDS,-
cspA,83033,83345,mature_transcript,+,85571,85887,mature_transcript,+
cspA,83033,83345,mature_transcript,+,85727,85933,CDS,+
cspA,83117,83395,CDS,+,85571,85887,mature_transcript,+
cspA,83117,83395,CDS,+,85727,85933,CDS,+
cysS,79050,79984,pseudogene,-,80607,81167,pseudogene,-
dapA,83372,84301,CDS,-,85910,86839,CDS,-
dapB,138064,138651,pseudogene,-,141866,142217,pseudogene,-
dapD,76334,77158,CDS,+,77780,78604,CDS,+
der,90792,92009,CDS,-,92458,93777,CDS,-
dnaB,62856,64226,CDS,-,64818,66203,CDS,-
dnaE,39613,42864,CDS,+,41598,44849,CDS,+
dnaJ,12814,13950,CDS,-,14626,15762,CDS,-
dnaK,14002,15909,CDS,-,15814,17721,CDS,-
dnaN,132894,134027,CDS,-,136304,137374,CDS,-
dnaQ,54323,55273,CDS,-,56310,57053,CDS,-
dnaX,93614,94774,CDS,-,95278,96441,CDS,-
erpA_1,27052,27378,CDS,+,29068,29394,CDS,+
erpA_2,85610,85924,CDS,-,89155,89469,CDS,-
fdx_1,12387,12710,CDS,+,14199,14522,CDS,+
fusA,113398,115497,CDS,-,114836,116935,CDS,-
groL,37560,39200,CDS,-,39544,41184,CDS,-
groS,39243,39533,CDS,-,41227,41517,CDS,-
grpE,16243,16419,pseudogene,-,17896,18088,pseudogene,-
hisA,97081,97833,CDS,-,98497,99279,CDS,-
hisB,98395,98955,CDS,-,99841,100395,pseudogene,-
hisE,95679,96329,CDS,-,97112,97711,CDS,-
hisF,96322,97074,CDS,-,97755,98507,CDS,-
hisG,99031,99600,CDS,-,100475,101004,pseudogene,-
hisH,97803,98414,CDS,-,99249,99860,CDS,-
hisZ,89980,90750,CDS,-,91886,92161,pseudogene,-
ilvB,43255,44904,CDS,+,45240,46889,CDS,+
ilvC,44918,45904,CDS,+,46903,47892,CDS,+
ilvD,27467,29131,CDS,+,29484,30948,pseudogene,+
infA,103678,103998,CDS,-,105109,105408,CDS,-
infB,68259,69728,CDS,-,69297,70952,CDS,-
infC,72043,72546,CDS,-,73122,73616,CDS,-
iscS,86301,88347,pseudogene,-,90501,91302,pseudogene,-
iscU,85912,86307,CDS,-,89457,89852,CDS,-
leuB,1803,2208,pseudogene,+,1652,2185,pseudogene,+
leuC,1,1115,pseudogene,+,173,1082,pseudogene,+
lpd,65383,65772,pseudogene,-,67502,67602,pseudogene,-
lysC,77536,79101,CDS,-,79060,80658,CDS,-
mdh,138985,139959,CDS,-,142366,143340,CDS,-
metE,18640,20925,CDS,-,20637,22898,CDS,-
metF,35127,35984,CDS,-,37141,38025,CDS,-
mnmG,21861,22596,pseudogene,+,23882,24649,CDS,+
murJ,24331,26004,CDS,+,26943,27766,pseudogene,+
ndk,93267,93536,CDS,-,94937,95175,CDS,-
pheA,30659,31663,CDS,+,32673,33677,CDS,+
prfB,84537,85390,pseudogene,+,87514,88000,pseudogene,+
prs,131761,132351,CDS,+,133773,134366,CDS,+
rlmE,57301,57909,CDS,+,59290,59898,CDS,+
rlmN,92377,93252,CDS,-,94046,94921,CDS,-
RNaseP,25955,26275,mature_transcript,+,27969,28292,mature_transcript,+
rplB,109714,110475,CDS,-,111149,111910,CDS,-
rplC,111267,111884,CDS,-,112702,113319,CDS,-
rplD,110687,111298,CDS,-,112122,112733,CDS,-
rplE,106647,107219,CDS,-,108082,108654,CDS,-
rplF,105378,105845,CDS,-,106813,107376,CDS,-
rplI,64223,64654,CDS,-,66185,66610,CDS,-
rplJ,124349,124864,CDS,-,125790,126305,CDS,-
rplK,124916,125332,CDS,-,126356,126622,CDS,-
rplL,124002,124367,CDS,-,125440,125808,CDS,-
rplM,26289,26663,CDS,+,28305,28679,CDS,+
rplN,107216,107584,CDS,-,108651,109019,CDS,-
rplO,104020,104406,CDS,-,105455,105868,CDS,-
rplP,108019,108423,CDS,-,109454,109858,CDS,-
rplQ,101247,101534,CDS,-,102678,102965,CDS,-
rplR,105067,105381,CDS,-,106502,106816,CDS,-
rplS,34869,35150,CDS,+,36862,37179,CDS,+
rplT,71511,71849,CDS,-,72575,72928,CDS,-
rplU,53436,53762,CDS,+,55425,55745,CDS,+
rplV,109045,109437,CDS,-,110480,110872,CDS,-
rplW,110451,110708,CDS,-,111886,112143,CDS,-
rplY,132345,132701,CDS,+,134360,134746,CDS,+
rpmA,53722,53976,CDS,+,55705,55959,CDS,+
rpmB,82760,82987,CDS,+,85316,85525,CDS,+
rpmC,107798,108028,CDS,-,109233,109412,CDS,-
rpmD,104403,104603,CDS,-,105838,106038,CDS,-
rpmE,60051,60254,CDS,+,62041,62244,CDS,+
rpmF,11850,12050,CDS,-,13312,13467,CDS,-
rpmG,82980,83144,CDS,+,85518,85682,CDS,+
rpmH,132715,132849,CDS,-,136124,136258,CDS,-
rpmI,71862,72041,CDS,-,72941,73120,CDS,-
rpmJ,103557,103673,CDS,-,104988,105104,CDS,-
rpoA,101531,102115,CDS,-,102962,103627,CDS,-
rpoB,120124,123849,CDS,-,121562,125443,CDS,-
rpoC,116096,120127,CDS,-,117573,121565,CDS,-
rpoD,2251,3459,CDS,-,4965,6176,CDS,-
rpsA,33059,34618,CDS,+,34926,36611,CDS,+
rpsB,75558,76214,CDS,-,76983,77636,CDS,-
rpsC,108407,109198,CDS,-,109842,110516,CDS,-
rpsD,102190,102798,CDS,-,103621,104229,CDS,-
rpsE,104600,105070,CDS,-,106035,106505,CDS,-
rpsF,64922,65266,CDS,-,66887,67231,CDS,-
rpsG,115499,115969,CDS,-,116937,117407,CDS,-
rpsH,105931,106338,CDS,-,107366,107773,CDS,-
rpsI,26660,27046,CDS,+,28676,29062,CDS,+
rpsJ,111890,112183,CDS,-,113326,113619,CDS,-
rpsK,102800,103195,CDS,-,104231,104590,CDS,-
rpsL,115972,116352,CDS,-,117410,117790,CDS,-
rpsM,103192,103554,CDS,-,104623,105027,CDS,-
rpsN,106342,106647,CDS,-,107777,108082,CDS,-
rpsO_1,47017,47379,CDS,+,48996,49358,CDS,+
rpsO_2,131019,131357,CDS,-,132469,132831,CDS,-
rpsP,34606,34887,CDS,+,36599,36880,CDS,+
rpsQ,107581,107733,CDS,-,109016,109246,CDS,-
rpsR,64644,64949,CDS,-,66612,66890,CDS,-
rpsS,109434,109601,CDS,-,110869,111156,CDS,-
rpsU,3497,3688,CDS,-,6216,6407,CDS,-
rrf_1,52369,52477,rRNA,+,54349,54460,rRNA,+
rrf_2,125921,126029,rRNA,-,127367,127478,rRNA,-
rrl_1,49480,52347,rRNA,+,51461,54329,rRNA,+
rrl_2,126051,128918,rRNA,-,127498,130366,rRNA,-
rrs_1,47874,49408,rRNA,+,49851,51389,rRNA,+
rrs_2,128990,130524,rRNA,-,130438,131976,rRNA,-
rsfS,42823,43215,CDS,-,44808,45200,CDS,-
rsmG,22593,23297,CDS,+,24639,25343,CDS,+
rsmH_1,52481,53491,CDS,+,54464,55333,CDS,+
rsmH_2,125684,125917,pseudogene,-,127055,127363,pseudogene,-
serS,9071,9380,pseudogene,-,11768,12082,pseudogene,-
smpB,74525,74959,CDS,+,75658,76092,CDS,+
ssb,94734,95093,CDS,-,96386,96580,CDS,-
sspB,95300,95674,CDS,-,96733,97107,CDS,-
talB,136387,137322,CDS,+,139798,140733,CDS,+
thrA,61643,62863,CDS,-,63605,64825,CDS,-
tmRNA,29483,29742,mature_transcript,-,31494,31754,mature_transcript,-
trpD,80993,81931,CDS,+,83475,84470,CDS,+
trpG,80362,80942,pseudogene,+,82906,83478,CDS,+
tsaD,3775,4314,CDS,+,6577,7023,CDS,+
tufA,112192,113379,CDS,-,113628,114815,CDS,-
yggX,36153,36353,CDS,-,38138,38347,CDS,-
