1,1407,CDS,+,leuC
1409,2017,CDS,+,leuD
2014,3081,CDS,+,leuB
3422,4639,CDS,-,rpoD
4679,4870,CDS,-,rpsU
4979,5482,CDS,+,tsaD
5527,6438,CDS,+,thrB
6553,7692,CDS,-,clpX
7764,8423,CDS,-,clpP
8600,9919,CDS,+,argG
10757,11014,CDS,-,acpP
132214,132561,CDS,-,rnpA
11007,11357,CDS,-,rpmF
11837,12160,CDS,+,fdx_1
12173,12244,tRNA,+,trnK
12264,13400,CDS,-,dnaJ
13452,15356,CDS,-,dnaK
15379,15702,pseudogene,-,grpE
15939,17081,CDS,+,aroG
17825,18061,pseudogene,-,mnmA
18246,20513,CDS,-,metE
20599,22229,pseudogene,+,mnmG
22226,22930,CDS,+,rsmG
23122,23530,pseudogene,-,argF
23627,23905,CDS,-,rpsT
23962,25375,pseudogene,+,murJ
25395,25712,mature_transcript,+,RNaseP
25722,26102,CDS,+,rplM
26099,26485,CDS,+,rpsI
26533,26817,CDS,+,erpA
26890,28575,CDS,+,ilvD
28840,28912,tRNA,-,trnR
28920,29183,mature_transcript,-,tmRNA
29240,30088,CDS,+,TPPCIT_031
30089,31090,CDS,+,pheA
31078,32376,CDS,+,aroA
32493,34049,CDS,+,rpsA
34037,34318,CDS,+,rpsP
34300,34614,CDS,+,rplS
34576,35412,CDS,-,metF
35424,35496,tRNA,-,trnS
35508,35579,tRNA,-,trnW
35574,35777,CDS,-,yggX
35787,36461,pseudogene,-,argS
36961,38601,CDS,-,groL
38644,38934,CDS,-,groS
39014,42259,CDS,+,dnaE
42218,42610,CDS,-,rsfS
42665,44299,CDS,+,ilvB
44312,45298,CDS,+,ilvC
45288,46463,CDS,+,leuA
46484,46765,CDS,+,rpsO
47255,48802,rRNA,+,rrs_1
48867,51736,rRNA,+,rrl_1
51750,51865,rRNA,+,rrf_1
51946,52856,pseudogene,+,rsmH
52840,53127,CDS,+,rplU
53087,53380,CDS,+,rpmA
53672,54595,CDS,-,dnaQ
54640,56563,pseudogene,+,carB
56565,57173,CDS,+,rlmE
57163,57236,tRNA,-,trnX
57897,59182,pseudogene,+,argH
59187,59390,CDS,+,rpmE
59374,60738,CDS,-,thrC
60777,61997,CDS,-,thrA
61990,63324,CDS,-,dnaB
63354,63791,CDS,-,rplI
63781,64062,CDS,-,rpsR
64059,64403,CDS,-,rpsF
64400,65856,pseudogene,-,lpd
66509,68053,CDS,-,infB
69788,70105,CDS,-,rplT
70118,70297,CDS,-,rpmI
70299,70793,CDS,-,infC
71167,71238,pseudogene,-,trnX
71167,71238,pseudotRNA,-,trnX
71234,72322,CDS,-,aroC
72890,73153,CDS,+,smpB
73629,74216,CDS,-,rpsB
74409,75233,CDS,+,dapD
75455,75531,tRNA,-,trnE
75618,76853,CDS,-,lysC
77739,78281,pseudogene,-,cysS
78491,78562,tRNA,-,trnA
78567,78639,tRNA,-,trnK
78655,79290,CDS,+,trpG
79320,80282,CDS,+,trpD
81002,81211,CDS,+,rpmB
81204,81368,CDS,+,rpmG
81336,81571,mature_transcript,+,cspA
81413,81619,CDS,+,cspA
81596,82522,CDS,-,dapA
83432,83740,CDS,-,fdx_2
84606,85001,CDS,-,iscU
84988,86142,CDS,-,iscS
86518,87343,pseudogene,+,aceF
88151,88224,tRNA,-,trnM
88491,89333,CDS,-,hisZ
89315,90601,CDS,-,der
90871,91746,CDS,-,rlmN
91821,92093,pseudogene,-,ndk
92120,93226,CDS,-,dnaX
93270,93589,pseudogene,-,ssb
93673,93744,tRNA,+,trnK
93795,94169,CDS,-,sspB
94174,94824,CDS,-,hisI
94817,95569,CDS,-,hisF
95576,96325,CDS,-,hisA
96295,96906,CDS,-,hisH
96887,97510,CDS,-,hisB
97525,98094,CDS,-,hisG
98132,99253,CDS,-,aroB
99226,99738,CDS,-,aroK
99738,100025,CDS,-,rplQ
100022,100687,CDS,-,rpoA
100681,101289,CDS,-,rpsD
101291,101728,CDS,-,rpsK
101683,102048,CDS,-,rpsM
102052,102168,CDS,-,rpmJ
102172,102495,CDS,-,infA
102509,102859,CDS,-,rplO
102892,103092,CDS,-,rpmD
130724,131206,CDS,+,rplY
103089,103559,CDS,-,rpsE
103556,103870,CDS,-,rplR
103867,104427,CDS,-,rplF
104417,104809,CDS,-,rpsH
104828,105133,CDS,-,rpsN
105133,105705,CDS,-,rplE
105702,106070,CDS,-,rplN
106067,106297,CDS,-,rpsQ
106284,106514,CDS,-,rpmC
106505,106909,CDS,-,rplP
106893,107684,CDS,-,rpsC
107552,107923,CDS,-,rplV
137566,137790,pseudogene,-,dapB
107732,107896,pseudogene,-,rplV
107920,108207,CDS,-,rpsS
108200,108961,CDS,-,rplB
108937,109194,CDS,-,rplW
109173,109784,CDS,-,rplD
109753,110370,CDS,-,rplC
110377,110670,CDS,-,rpsJ
110679,111866,CDS,-,tufA
111885,113984,CDS,-,fusA
113986,114456,CDS,-,rpsG
114459,114839,CDS,-,rpsL
114583,118614,CDS,-,rpoC
118611,122483,CDS,-,rpoB
122480,122845,CDS,-,rplL
122827,123342,CDS,-,rplJ
123393,123809,CDS,-,rplK
123952,124209,pseudogene,-,rsmH_2
124290,124405,rRNA,-,rrf_2
124419,127289,rRNA,-,rrl_2
127353,128900,rRNA,-,rrs_2
129390,129698,CDS,-,rpsO
129752,129827,pseudogene,-,trnX
129752,129827,pseudotRNA,-,trnX
130048,130117,tRNA,+,trnX
130128,130730,CDS,+,prs
131564,132055,pseudogene,-,mnmE
132551,132685,CDS,-,rpmH
132730,133863,CDS,-,dnaN
136168,137103,CDS,+,talB
137781,138755,CDS,-,mdh
