1,1377,CDS,+,leuC
1371,2003,CDS,+,leuD
2007,3092,CDS,+,leuB
3092,4177,CDS,+,asd
4158,4910,CDS,+,trpF
4978,6009,CDS,+,trpB
6011,6826,CDS,+,trpA
6792,6864,tRNA,-,trnM
6850,8007,CDS,-,rpoD
8087,8278,CDS,-,rpsU
8294,9304,CDS,+,tsaD
9294,10217,CDS,+,thrB
10207,11409,CDS,-,clpX
11406,12020,CDS,-,clpP
12112,13431,CDS,+,argG
13466,13550,tRNA,-,trnS
13537,14661,CDS,-,serS
14721,15668,CDS,+,trxB
15677,16075,CDS,+,ribE
16079,16149,tRNA,-,trnC
16152,16222,tRNA,-,trnG
16299,16493,CDS,-,rpmF
16518,17387,CDS,-,rluC
17444,17516,tRNA,+,trnN
17638,18456,CDS,+,miaA
18406,19536,CDS,-,dnaJ
19626,21551,CDS,-,dnaK
21544,22068,CDS,-,grpE
22254,23279,CDS,+,aroG
23333,24457,CDS,-,mnmA
24499,26736,CDS,-,metE
26760,26833,tRNA,+,trnT
26914,28692,CDS,+,mnmG
28682,29386,CDS,+,rsmG
29466,30368,CDS,-,argF
30368,30646,CDS,-,rpsT
30699,30929,pseudogene,+,murJ
31269,31662,misc_RNA,+,RNaseP
31604,32026,CDS,+,rplM
32023,32439,CDS,+,rpsI
32436,32780,CDS,+,erpA_1
32884,34542,CDS,+,ilvD
34847,34926,tRNA,+,trnL
34930,35010,tRNA,-,trnS
35196,35269,tRNA,-,trnR
35286,35622,misc_RNA,-,tmRNA
35767,36503,pseudogene,+,TPPAVE_046
36500,37486,CDS,+,pheA
37483,38802,CDS,+,aroA
38805,39482,CDS,+,cmk
39479,41044,CDS,+,rpsA
41038,41298,CDS,+,rpsP
41295,41654,CDS,+,rplS
41666,42439,CDS,-,metF
42584,42865,CDS,-,yggX
43072,44724,CDS,-,groL
44779,45084,CDS,-,groS
45280,45355,tRNA,-,trnK
45403,48876,CDS,+,dnaE
48865,49185,CDS,-,rsfS
49265,50977,CDS,+,ilvB
50982,51968,CDS,+,ilvC
51953,53110,CDS,+,leuA
53107,53463,CDS,+,rpsO
53662,53775,rRNA,+,rrf_1
53806,54693,CDS,+,rsmH_1
54718,55908,CDS,+,iscS
55895,56350,CDS,+,iscU
56492,56728,CDS,+,iscA
56756,57103,CDS,+,fdx
57100,58092,CDS,-,prfB
58229,59143,CDS,+,dapA
59183,59389,CDS,-,cspA
59230,59455,misc_RNA,-,cspA
59452,59616,CDS,-,rpmG
59662,59772,CDS,-,rpmB
59846,62677,CDS,+,ileS
62742,62815,tRNA,-,trnM
62934,64073,CDS,+,sucC
64045,64971,CDS,+,sucD
64690,65595,CDS,-,prmC
65606,66637,CDS,-,prfA
66637,67395,CDS,-,trpC
67395,68480,CDS,-,trpD
68500,69069,CDS,-,trpG
69102,70577,CDS,-,trpE
70693,70766,tRNA,+,trnI
70780,70852,tRNA,+,trnA
70870,70954,tRNA,+,trnS
71040,72473,CDS,+,cysS
72446,73393,CDS,+,tilS
73541,74605,CDS,+,lysC
74611,74693,tRNA,+,trnS
74710,76137,CDS,+,gltX
76044,76114,tRNA,+,trnE
76143,76215,tRNA,+,trnD
76249,76776,CDS,+,TPPAVE_094
77177,77977,CDS,-,dapD
78083,78673,CDS,+,rpsB
78784,79332,CDS,+,frr
79356,79775,CDS,-,smpB
79871,82387,CDS,+,valS
82384,82842,CDS,-,tadA
82867,83967,CDS,+,aroC
84022,84094,tRNA,+,trnV
84122,85780,CDS,+,thrS
85883,86341,CDS,+,infC
86338,86532,CDS,+,rpmI
86552,86908,CDS,+,rplT
86905,87804,CDS,+,pheS
87801,89369,CDS,+,pheT
89373,89816,CDS,+,TPPAVE_211
89838,91349,CDS,+,infB
91783,92136,CDS,+,rpsF
92152,92442,CDS,+,rpsR
92439,93803,CDS,+,dnaB
93868,95046,CDS,+,thrA
95043,96446,CDS,+,thrC
96428,96700,CDS,-,rpmE
96690,98057,CDS,-,argH
98076,98795,CDS,+,rlmB
98808,98880,tRNA,+,trnH
98872,99486,CDS,-,rlmE
99519,102683,CDS,-,carB
102676,103824,CDS,-,carA
103963,104682,CDS,+,dnaQ
104985,105073,tRNA,-,trnL
105102,105650,CDS,+,ahpC
105654,106508,CDS,-,aroE
106544,106978,CDS,+,aroD
107001,108338,CDS,-,proS
108487,108558,tRNA,+,trnM
108690,110237,CDS,+,glnS
110240,110313,tRNA,-,trnR
110322,110395,tRNA,+,trnP
110435,111727,CDS,-,der
111724,112962,CDS,-,hisS
113031,113456,CDS,-,ndk
113479,114588,CDS,-,dnaX
114620,115054,CDS,-,ssb
115084,115156,tRNA,+,trnK
115159,115233,tRNA,-,trnT
115236,115580,CDS,-,sspB
115573,116235,CDS,-,hisE
116249,117013,CDS,-,hisF
117010,117642,CDS,-,hisA
117797,118423,CDS,-,hisH
118423,118953,CDS,-,hisB
119128,119724,CDS,-,hisG
119740,120783,CDS,-,aroB
120812,121309,CDS,-,aroK
121408,121572,CDS,-,rplQ
121747,122418,CDS,-,rpoA
122423,123109,CDS,-,rpsD
123121,123513,CDS,-,rpsK
123541,123900,CDS,-,rpsM
123908,124024,CDS,-,rpmJ
124030,124248,CDS,-,infA
124283,125371,CDS,-,TPPAVE_155
125394,125768,CDS,-,rplO
125765,125977,CDS,-,rpmD
125988,126413,CDS,-,rpsE
126431,126787,CDS,-,rplR
126784,127338,CDS,-,rplF
127360,127752,CDS,-,rpsH
127754,128056,CDS,-,rpsN
128056,128646,CDS,-,rplE
128643,129011,CDS,-,rplN
129008,129247,CDS,-,rpsQ
129256,129450,CDS,-,rpmC
129431,129859,CDS,-,rplP
129859,130509,CDS,-,rpsC
130511,130846,CDS,-,rplV
130843,131148,CDS,-,rpsS
131148,131894,CDS,-,rplB
131875,132138,CDS,-,rplW
132135,132749,CDS,-,rplD
132749,133408,CDS,-,rplC
133418,133732,CDS,-,rpsJ
133732,134922,CDS,-,tufA
134925,137039,CDS,-,fusA
137036,137512,CDS,-,rpsG
137505,137906,CDS,-,rpsL
137903,141865,CDS,-,rpoC
141862,145737,CDS,-,rpoB
145734,146645,CDS,-,rplLJ
146656,147258,CDS,-,rplA
147259,147663,CDS,-,rplK
147841,147915,tRNA,-,trnW
147949,148019,tRNA,-,trnT
148030,148100,tRNA,-,trnG
148105,148185,tRNA,-,trnY
148183,148266,pseudogene,-,rsmH
148297,148410,rRNA,-,rrf_2
148474,151450,rRNA,-,rrl_2
151582,153152,rRNA,-,rrs_2
153231,154613,CDS,-,gatB
154600,156081,CDS,-,gatA
156084,156374,CDS,-,TPPAVE_194
156393,156465,tRNA,-,trnF
156498,157094,CDS,-,fmt
157184,157588,CDS,-,def
157753,157826,tRNA,+,trnQ
157847,158764,CDS,+,prs
158761,159444,CDS,+,rplY
159404,159991,CDS,-,rsmD
160137,160457,CDS,+,TPPAVE_202
160451,161308,CDS,+,glyQ
161317,163047,CDS,+,TPPAVE_204
163044,163637,CDS,-,rsmA
163640,165268,CDS,-,aspS
165354,166337,CDS,+,talB
166296,167282,CDS,-,TPPAVE_208
167347,169821,CDS,-,leuS
169808,170539,CDS,-,dapB
