21557,19740,-,17829,16012,-
44724,43120,-,39382,37778,-
32890,34554,+,28606,30270,+
134808,133738,-,112413,111343,-
102683,101418,-,56193,57458,+
136088,134958,-,113694,112564,-
39653,40765,+,34252,35364,+
98057,96891,-,60427,61593,+
20479,21567,+,16751,17839,+
148578,149210,+,52241,51609,-
148578,149210,+,125080,125712,+
93030,93791,+,65401,64640,-
25527,24760,-,21032,20265,-
149156,148572,-,125658,125074,-
149156,148572,-,51663,52247,+
51965,52978,+,46101,47114,+
148577,149209,+,52242,51610,-
148577,149209,+,125079,125711,+
149209,148577,-,125711,125079,-
149209,148577,-,51610,52242,+
101390,100464,-,57477,58403,+
43712,44446,+,38370,39104,+
12020,11433,-,9917,9330,-
47179,47859,+,41584,42264,+
46363,47010,+,40774,41421,+
54739,55521,+,88058,87276,-
137036,136518,-,114636,114118,-
114579,113935,-,93824,93180,-
778,1344,+,802,1368,+
120615,119794,-,99679,98858,-
82867,83400,+,73847,73314,-
33557,32871,-,29273,28587,-
12112,12762,+,10114,10764,+
131717,131163,-,109450,108896,-
11142,10696,-,9037,8591,-
2469,3071,+,2464,3066,+
149230,149610,+,51591,51211,-
149230,149610,+,125730,126110,+
51516,51950,+,45632,46066,+
137948,137541,-,115542,115135,-
149231,149608,+,51590,51213,-
149231,149608,+,125731,126108,+
40641,39988,-,35240,34587,-
50982,51437,+,45101,45556,+
217,720,+,241,744,+
152535,152927,+,48494,48102,-
152535,152927,+,128827,129219,+
148941,148579,-,125443,125081,-
148941,148579,-,51878,52240,+
149607,149230,-,126107,125730,-
149607,149230,-,51214,51591,+
129862,129467,-,107566,107171,-
26325,25642,-,21842,21159,-
130515,129901,-,108227,107613,-
30251,29826,-,25024,24599,-
152945,152550,-,129237,128842,-
152945,152550,-,48084,48479,+
152959,152531,-,129251,128823,-
152959,152531,-,48070,48498,+
49307,49768,+,43438,43899,+
142284,141856,-,119664,119236,-
129014,128643,-,106739,106368,-
149573,149277,-,126073,125777,-
149573,149277,-,51248,51544,+
20370,21554,+,16642,17826,+
152019,151708,-,128312,128001,-
20029,20406,+,16301,16678,+
152019,151708,-,49009,49320,+
152289,152026,-,128577,128314,-
152289,152026,-,48744,49007,+
152552,152956,+,48477,48073,-
152552,152956,+,128844,129248,+
103966,104418,+,55031,54579,-
139771,139400,-,117136,116765,-
101662,102171,+,57214,56705,-
165363,165896,+,135839,136372,+
151710,152009,+,49318,49019,-
151710,152009,+,128003,128302,+
152012,151710,-,128305,128003,-
152012,151710,-,49016,49318,+
66001,65627,-,82018,82392,+
12865,13422,+,10861,11418,+
26742,26341,-,22262,21861,-
58385,58759,+,84491,84117,-
59413,59183,-,83520,83750,+
152032,152286,+,49001,48747,-
134510,134803,+,112115,112408,+
152032,152286,+,128320,128574,+
152288,152043,-,128576,128331,-
152288,152043,-,48745,48990,+
77491,77183,-,76978,77286,+
137455,137057,-,115060,114662,-
22335,22850,+,18593,19108,+
95700,96266,+,62741,62175,-
150649,150374,-,127114,126839,-
150649,150374,-,50207,50482,+
100436,100032,-,58428,58832,+
1373,987,-,1397,1011,-
73592,74107,+,78690,78175,-
140644,140348,-,118009,117713,-
152031,152288,+,49002,48745,-
152031,152288,+,128319,128576,+
152287,152030,-,128575,128318,-
152287,152030,-,48746,49003,+
151736,151960,+,49292,49068,-
19251,18814,-,15563,15126,-
151736,151960,+,128029,128253,+
102313,102699,+,56563,56177,-
151741,152013,+,49287,49015,-
151741,152013,+,128034,128306,+
32047,32457,+,27777,28187,+
18801,18424,-,15116,14739,-
141817,141365,-,119194,118742,-
135241,135585,+,112847,113191,+
150370,150669,+,50486,50187,-
150370,150669,+,126835,127134,+
123459,123139,-,102286,101966,-
59184,59390,+,83749,83543,-
150375,150650,+,50481,50206,-
150375,150650,+,126840,127115,+
152027,152299,+,49006,48734,-
152027,152299,+,128315,128587,+
135643,136086,+,113249,113692,+
150650,150366,-,127115,126831,-
150650,150366,-,50206,50490,+
93790,93341,-,64641,65090,+
24950,25351,+,20455,20856,+
152707,152955,+,48322,48074,-
152707,152955,+,128999,129247,+
47831,47403,-,42236,41808,-
42193,41699,-,36670,36176,-
149440,149228,-,125940,125728,-
149440,149228,-,51381,51593,+
116863,116279,-,96090,95506,-
103041,102739,-,55871,56173,+
10596,10300,-,8506,8210,-
11434,11811,+,9331,9708,+
114089,114469,+,93334,93714,+
150651,150367,-,127116,126832,-
150651,150367,-,50205,50489,+
123125,123436,+,101952,102263,+
43151,43423,+,37809,38081,+
136519,136794,+,114119,114394,+
2983,2468,-,2978,2463,-
44119,44724,+,38777,39382,+
152961,152713,-,129253,129005,-
151957,151736,-,128250,128029,-
152961,152713,-,48068,48316,+
151957,151736,-,49071,49292,+
57480,57304,-,82018,82194,+
66001,65825,-,85426,85602,+
57480,57304,-,85426,85602,+
118917,118654,-,98068,97805,-
3191,3595,+,3180,3584,+
83632,83892,+,73085,72825,-
95376,95687,+,63062,62751,-
139464,139775,+,116829,117140,+
123900,123571,-,102702,102373,-
44492,44725,+,39150,39383,+
139294,139112,-,116653,116471,-
150371,150661,+,50485,50195,-
150371,150661,+,126836,127126,+
128644,128985,+,106369,106710,+
142725,142522,-,120087,119884,-
149208,149008,-,125710,125510,-
29836,30249,+,24609,25022,+
149208,149008,-,51611,51811,+
19551,19273,-,15854,15576,-
100672,101001,+,58195,57866,-
152526,152323,-,128817,128614,-
45424,45765,+,39835,40176,+
152526,152323,-,48504,48707,+
131164,131445,+,108897,109178,+
150199,149987,-,126664,126452,-
150199,149987,-,50657,50869,+
1563,1739,+,1574,1750,+
141998,142258,+,119378,119638,+
133021,132842,-,110682,110503,-
149987,150211,+,50869,50645,-
149987,150211,+,126452,126676,+
153152,152985,-,129441,129274,-
150360,150211,-,126826,126677,-
144348,144109,-,121593,121354,-
123112,122867,-,101949,101704,-
153152,152985,-,47880,48047,+
150360,150211,-,50495,50644,+
152322,152510,+,48708,48520,-
152322,152510,+,128613,128801,+
57308,57469,+,85598,85437,-
65829,65990,+,85598,85437,-
65829,65990,+,82190,82029,-
52638,52078,-,46774,46214,-
152323,152526,+,48707,48504,-
152323,152526,+,128614,128817,+
128577,128179,-,106317,105919,-
126290,125994,-,104048,103752,-
152510,152310,-,128801,128601,-
131064,130870,-,108786,108592,-
152510,152310,-,48520,48720,+
129474,129857,+,107178,107561,+
152987,153151,+,48045,47881,-
152987,153151,+,129276,129440,+
144042,143689,-,121317,120964,-
94177,94566,+,64263,63874,-
152983,153153,+,48049,47879,-
152983,153153,+,129272,129442,+
93292,93029,-,65139,65402,+
103764,103549,-,55154,55369,+
127945,127754,-,105685,105494,-
19890,20330,+,16162,16602,+
158153,158596,+,131080,131523,+
127125,126820,-,104871,104566,-
136816,137013,+,114416,114613,+
10697,10936,+,8592,8831,+
2007,2243,+,2011,2247,+
153150,152986,-,129439,129275,-
122121,121768,-,101044,100691,-
153150,152986,-,47882,48046,+
157841,158134,+,130765,131058,+
140887,140696,-,118270,118079,-
24732,24514,-,20243,20025,-
124227,124030,-,103023,102826,-
133724,133909,+,111329,111514,+
34388,34215,-,30104,29931,-
150212,150367,+,50643,50488,-
150212,150367,+,126678,126833,+
18536,18802,+,14851,15117,+
50534,50827,+,44650,44943,+
32529,32777,+,28248,28496,+
43478,43654,+,38136,38312,+
97132,97434,+,61352,61050,-
150371,150204,-,126837,126670,-
150371,150204,-,50484,50651,+
152509,152321,-,128800,128612,-
152509,152321,-,48521,48709,+
133714,133427,-,111324,111037,-
86549,86869,+,71681,71361,-
77704,77540,-,76765,76929,+
141211,140936,-,118588,118313,-
150214,150372,+,50641,50483,-
150214,150372,+,126680,126838,+
39939,39667,-,34538,34266,-
77986,77711,-,76477,76752,+
40165,39752,-,34764,34351,-
101084,100704,-,56130,56510,+
89850,90107,+,69940,69683,-
33525,33115,-,29241,28831,-
4,180,+,28,204,+
143529,143341,-,120810,120622,-
134937,134812,-,112539,112414,-
122785,122603,-,101676,101494,-
150004,150201,+,50852,50655,-
150004,150201,+,126469,126666,+
49973,50239,+,44089,44355,+
100010,99867,-,58848,58991,+
55286,54933,-,87511,87864,+
3899,4123,+,3882,4106,+
136316,136143,-,113916,113743,-
47887,48063,+,42289,42465,+
152276,152521,+,48754,48509,-
134231,134461,+,111836,112066,+
140358,140621,+,117723,117986,+
152276,152521,+,128567,128812,+
117525,117223,-,96724,96422,-
116217,115996,-,95462,95241,-
78113,78394,+,76298,76017,-
46622,46449,-,41033,40860,-
141474,141818,+,118851,119195,+
150852,151004,+,50004,49852,-
150852,151004,+,127317,127469,+
152569,152670,+,48460,48359,-
152569,152670,+,128861,128962,+
36171,36485,+,31397,31711,+
66184,66041,-,81835,81978,+
66184,66041,-,85243,85386,+
132849,133067,+,110510,110728,+
139113,139295,+,116472,116654,+
137016,136522,-,114616,114122,-
7395,7159,-,5618,5382,-
133765,134016,+,111370,111621,+
29663,29481,-,24442,24260,-
102659,102378,-,57870,58151,+
49551,49330,-,43682,43461,-
153151,152987,-,129440,129276,-
138373,138116,-,115960,115703,-
115060,114731,-,94298,93969,-
153151,152987,-,47881,48045,+
119894,120295,+,98958,99359,+
134404,134805,+,112009,112410,+
147636,147430,-,124361,124155,-
125693,125568,-,103474,103349,-
101445,101822,+,57431,57054,-
78440,78643,+,75977,75774,-
58581,58384,-,84295,84492,+
55724,55398,-,87073,87399,+
44536,44180,-,39194,38838,-
150198,150004,-,126663,126469,-
150198,150004,-,50658,50852,+
97564,97830,+,60920,60654,-
12392,12120,-,10394,10122,-
8278,8135,-,6389,6246,-
77309,77653,+,77160,76816,-
137545,137685,+,115139,115279,+
118333,118106,-,97491,97264,-
90348,90647,+,69439,69140,-
103526,103765,+,55392,55153,-
133964,134167,+,111569,111772,+
51940,51656,-,46056,45772,-
118667,118912,+,97818,98063,+
134269,133769,-,111874,111374,-
31805,31981,+,27541,27717,+
92251,92403,+,66559,66407,-
150197,149964,-,126662,126429,-
145925,145731,-,123272,123078,-
131876,131751,-,109606,109481,-
53146,53364,+,47296,47514,+
150197,149964,-,50659,50892,+
43204,43572,+,37862,38230,+
22887,23153,+,19139,19405,+
138052,137918,-,115639,115505,-
42817,42644,-,37336,37163,-
130886,131053,+,108608,108775,+
140230,139919,-,117622,117311,-
121285,121055,-,100350,100120,-
118626,118426,-,97780,97580,-
142559,142717,+,119921,120079,+
130888,130526,-,108598,108236,-
43627,44019,+,38285,38677,+
179,3,-,203,27,-
10988,11110,+,8883,9005,+
134792,134433,-,112397,112038,-
54379,54570,+,53045,53236,+
32456,32229,-,28186,27959,-
13133,12864,-,11129,10860,-
149608,149486,-,126108,125986,-
119400,119167,-,98475,98242,-
149608,149486,-,51213,51335,+
99477,99307,-,59378,59548,+
79742,79587,-,74426,74581,+
59809,59660,-,83156,83305,+
150898,151005,+,49958,49851,-
150898,151005,+,127363,127470,+
9834,10010,+,7653,7829,+
127581,127366,-,105304,105089,-
47375,47178,-,41780,41583,-
120350,120526,+,99414,99590,+
134950,135150,+,112556,112756,+
149743,149648,-,126242,126147,-
149743,149648,-,51079,51174,+
83437,83598,+,73274,73113,-
102324,102683,+,56552,56193,-
86057,86302,+,72153,71908,-
50742,50581,-,44858,44697,-
46725,46384,-,41136,40795,-
151004,150897,-,127469,127362,-
39494,39649,+,34090,34245,+
151004,150897,-,49852,49959,+
104321,103971,-,54676,55026,+
102737,103039,+,56175,55873,-
1741,1568,-,1752,1579,-
85814,85963,+,72393,72244,-
59616,59461,-,83337,83492,+
44949,44842,-,39588,39481,-
136536,136772,+,114136,114372,+
37807,38016,+,33066,33275,+
100054,100239,+,58810,58625,-
66918,66730,-,81224,81412,+
149636,149740,+,51186,51082,-
150884,151003,+,49972,49853,-
124031,124219,+,102827,103015,+
32776,32531,-,28495,28250,-
149636,149740,+,126135,126239,+
150884,151003,+,127349,127468,+
51869,51474,-,45985,45590,-
149732,149649,-,126231,126148,-
149732,149649,-,51090,51173,+
132466,132618,+,110212,110364,+
3594,3274,-,3583,3263,-
124027,123908,-,102824,102705,-
101597,101472,-,58857,58982,+
99877,100002,+,58981,58856,-
51145,50984,-,45264,45103,-
77244,77489,+,77225,76980,-
98807,98881,+,60027,59953,-
21514,21239,-,17786,17511,-
150827,150726,-,127293,127192,-
117004,116849,-,96219,96064,-
150827,150726,-,50028,50129,+
150727,150909,+,50128,49946,-
137743,137841,+,115337,115435,+
150727,150909,+,127193,127375,+
46099,46245,+,40513,40659,+
149649,149738,+,51173,51084,-
125998,126282,+,103756,104040,+
22816,22517,-,19074,18775,-
149649,149738,+,126148,126237,+
134695,134498,-,112300,112103,-
95536,95390,-,62902,63048,+
137928,138110,+,115515,115697,+
10265,10597,+,8175,8507,+
150735,150899,+,50120,49956,-
150735,150899,+,127201,127365,+
488,219,-,512,243,-
1398,1520,+,1421,1543,+
10002,10196,+,7824,8018,+
66328,66206,-,81697,81819,+
150823,150731,-,127289,127197,-
150823,150731,-,50032,50124,+
117922,117797,-,97077,96952,-
151583,151666,+,49410,49327,-
151583,151666,+,127911,127994,+
47023,47109,+,41431,41517,+
67239,67036,-,80903,81106,+
157753,157827,+,130684,130758,+
149721,149608,-,126220,126107,-
26069,26263,+,21586,21780,+
38509,38631,+,33741,33863,+
149721,149608,-,51101,51214,+
93791,93639,-,64640,64792,+
83111,82863,-,73603,73851,+
101458,101580,+,57418,57296,-
31974,31846,-,27710,27582,-
145431,145243,-,122721,122533,-
150734,150823,+,50121,50032,-
114280,114579,+,93525,93824,+
137166,137456,+,114771,115061,+
150734,150823,+,127200,127289,+
157826,157752,-,130757,130683,-
41080,41250,+,35649,35819,+
152976,153074,+,48056,47958,-
20107,19829,-,16379,16101,-
152976,153074,+,129265,129363,+
134813,134923,+,112415,112525,+
137601,137828,+,115195,115422,+
150997,150899,-,127462,127364,-
150997,150899,-,49859,49957,+
58775,58900,+,84095,83970,-
149958,150095,+,50898,50761,-
149958,150095,+,126423,126560,+
150993,150898,-,127458,127363,-
150822,150736,-,127288,127202,-
24524,24727,+,20035,20238,+
150993,150898,-,49863,49958,+
150822,150736,-,50033,50119,+
86314,86544,+,71909,71679,-
97086,97469,+,61398,61015,-
151578,151637,+,49415,49356,-
40669,40313,-,35268,34912,-
129983,130078,+,107695,107790,+
21810,21676,-,18097,17963,-
151578,151637,+,127906,127965,+
94585,94737,+,63858,63706,-
116325,116510,+,95552,95737,+
42502,42386,-,36976,36860,-
18815,19024,+,15127,15336,+
98880,98806,-,59954,60028,+
140754,140888,+,118137,118271,+
157754,157828,+,130685,130759,+
38656,38775,+,33882,34001,+
51430,51269,-,45549,45388,-
165763,165578,-,136239,136054,-
157827,157753,-,130758,130684,-
47613,47747,+,42018,42152,+
47832,47470,-,42237,41875,-
147437,147637,+,124162,124362,+
11241,11149,-,9148,9056,-
165903,166103,+,136367,136567,+
128077,127940,-,105820,105683,-
40184,40396,+,35044,35256,+
96833,96705,-,61648,61776,+
93275,93054,-,65156,65377,+
21552,21349,-,17824,17621,-
50867,50977,+,44977,45087,+
33929,33771,-,29645,29487,-
136165,136284,+,113765,113884,+
3797,3883,+,3783,3869,+
158670,158443,-,131597,131370,-
151636,151583,-,127964,127911,-
151636,151583,-,49357,49410,+
77544,77681,+,76925,76788,-
79588,79743,+,74580,74425,-
58214,58321,+,84662,84555,-
97870,98058,+,60614,60426,-
53773,53675,-,52471,52373,-
148299,148397,+,52471,52373,-
140390,140599,+,117755,117964,+
53773,53675,-,124850,124948,+
148299,148397,+,124850,124948,+
11008,10805,-,8903,8700,-
158133,158005,-,131057,130929,-
10812,11006,+,8707,8901,+
35953,36261,+,31178,31486,+
122418,122209,-,101344,101135,-
114792,115043,+,94030,94281,+
143696,143887,+,120971,121162,+
148397,148299,-,124948,124850,-
53675,53773,+,124948,124850,-
148397,148299,-,52373,52471,+
53675,53773,+,52373,52471,+
100001,99876,-,57279,57404,+
115586,115482,-,94843,94739,-
99153,99007,-,59699,59845,+
53772,53557,-,52470,52255,-
53772,53557,-,124851,125066,+
10009,9845,-,7828,7664,-
16076,16150,+,12787,12861,+
93500,93769,+,64931,64662,-
48078,47887,-,42480,42289,-
6987,6883,-,5057,4953,-
74078,74215,+,78201,78064,-
117404,117517,+,96603,96716,+
16078,16149,+,12789,12860,+
48059,47886,-,42461,42288,-
43420,43277,-,38078,37935,-
21672,21589,-,17956,17873,-
148396,148298,-,124947,124849,-
25075,25335,+,20580,20840,+
129247,129026,-,106963,106742,-
148396,148298,-,52374,52472,+
53676,53774,+,52374,52472,+
150674,150733,+,50183,50124,-
34160,33999,-,29876,29715,-
150674,150733,+,127138,127197,+
53809,54021,+,52490,52702,+
66974,67150,+,81168,80992,-
79538,79395,-,74624,74767,+
101847,101990,+,57029,56886,-
53759,53673,-,52457,52371,-
148313,148399,+,52457,52371,-
148313,148399,+,124864,124950,+
132644,132522,-,110390,110268,-
89977,89840,-,69813,69950,+
83597,83445,-,73114,73266,+
45608,45423,-,40019,39834,-
151637,151581,-,127965,127909,-
27031,27084,+,22506,22559,+
151637,151581,-,49356,49412,+
55771,55869,+,87023,86925,-
42385,42215,-,36856,36686,-
135879,136076,+,113485,113682,+
136714,136544,-,114314,114144,-
44846,44950,+,39485,39589,+
55585,55677,+,87212,87120,-
2238,2312,+,2245,2319,+
147387,147280,-,124115,124008,-
47108,47022,-,41516,41430,-
123912,124025,+,102709,102822,+
148567,148493,-,125071,124997,-
29862,30002,+,24635,24775,+
45958,46050,+,40378,40470,+
148567,148493,-,52250,52324,+
98879,98808,-,59955,60026,+
93074,93277,+,65357,65154,-
45790,45921,+,40207,40338,+
39633,39502,-,34229,34098,-
26932,27006,+,22427,22501,+
66042,66185,+,85385,85242,-
66042,66185,+,81977,81834,-
78588,78445,-,75829,75972,+
100110,100223,+,58754,58641,-
143417,143527,+,120698,120808,+
145723,145926,+,123070,123273,+
16163,16080,-,12874,12791,-
11869,11624,-,9766,9521,-
3704,3793,+,3693,3782,+
157825,157760,-,130756,130691,-
42672,42809,+,37191,37328,+
123115,123246,+,101942,102073,+
38015,37815,-,33274,33074,-
2221,2111,-,2225,2115,-
28153,28230,+,23271,23348,+
117801,117887,+,96956,97042,+
6893,6967,+,4963,5037,+
9375,9536,+,7191,7352,+
40045,40170,+,34644,34769,+
55482,55324,-,87315,87473,+
52935,52816,-,47071,46952,-
131199,131432,+,108932,109165,+
11613,11717,+,9510,9614,+
53508,53579,+,125068,124997,-
53809,53997,+,124831,124643,-
25865,26011,+,21382,21528,+
53508,53579,+,52253,52324,+
16147,16079,-,12858,12790,-
11715,11563,-,9612,9460,-
174,4,-,198,28,-
2373,2444,+,2371,2442,+
126407,126339,-,104165,104097,-
45033,44959,-,39665,39591,-
44158,44018,-,38816,38676,-
126983,127129,+,104729,104875,+
170002,169874,-,137105,136977,-
