21557,19740,-,17829,16012,-
29515,29601,+,24294,24380,+
83891,83802,-,72826,72915,+
83747,83655,-,72970,73062,+
50740,50663,-,44856,44779,-
3086,3160,+,3078,3152,+
146108,146013,-,123446,123351,-
56846,56974,+,85954,85826,-
101777,101646,-,58713,58844,+
97266,97093,-,61218,61391,+
74082,73906,-,78200,78376,+
125572,125649,+,103353,103430,+
11757,11918,+,9654,9815,+
101966,101898,-,58518,58586,+
95944,95822,-,62497,62619,+
98817,98882,+,60017,59952,-
65121,64975,-,82875,83021,+
135444,135716,+,113050,113322,+
111196,111095,-,91271,91170,-
104468,104352,-,54529,54645,+
29792,29709,-,24556,24473,-
27092,27030,-,22567,22505,-
12654,12463,-,10656,10465,-
165895,165800,-,136371,136276,-
91894,92022,+,66897,66769,-
76214,76143,-,77432,77503,+
131608,131727,+,109341,109460,+
16149,16075,-,12860,12786,-
1077,1283,+,1101,1307,+
114525,114364,-,100410,100249,-
102057,101875,-,56819,57001,+
77457,77338,-,77012,77131,+
100763,100951,+,58104,57916,-
33722,33612,-,29438,29328,-
150740,150672,-,127204,127136,-
138685,138578,-,116101,115994,-
150740,150672,-,50117,50185,+
100148,100053,-,57102,57197,+
151564,151626,+,49429,49367,-
116087,116218,+,95332,95463,+
46988,46899,-,41399,41310,-
34407,34252,-,30123,29968,-
140949,141161,+,118326,118538,+
151564,151626,+,127892,127954,+
11397,11260,-,9301,9164,-
19900,19944,+,16172,16216,+
144630,144460,-,121869,121699,-
33429,33530,+,29145,29246,+
37726,37776,+,32985,33035,+
41940,42044,+,36417,36521,+
59655,59813,+,83310,83152,-
115225,115160,-,79684,79619,-
91062,91193,+,68773,68642,-
97926,98057,+,60558,60427,-
57663,57520,-,81841,81984,+
57663,57520,-,85249,85392,+
116697,116792,+,95924,96019,+
142069,142212,+,119449,119592,+
7202,7315,+,5425,5538,+
151219,151160,-,127634,127575,-
143313,143224,-,120585,120496,-
26368,26439,+,21888,21959,+
118063,117977,-,97221,97135,-
151219,151160,-,49687,49746,+
58940,59038,+,83939,83841,-
102454,102281,-,56422,56595,+
93608,93423,-,64823,65008,+
1339,1070,-,1363,1094,-
100975,100790,-,57892,58077,+
99273,99190,-,59582,59665,+
90481,90302,-,69306,69485,+
77621,77346,-,76848,77123,+
50550,50497,-,44666,44613,-
30362,30288,-,25129,25055,-
152592,152524,-,128884,128816,-
148263,148183,-,124831,124751,-
131148,131098,-,108861,108811,-
152592,152524,-,48437,48505,+
148263,148183,-,52490,52570,+
95184,95285,+,63242,63141,-
25418,25528,+,20923,21033,+
162534,162478,-,27279,27335,+
115469,115311,-,94699,94541,-
102347,102276,-,58164,58235,+
92499,92702,+,65950,65747,-
76213,76142,-,77433,77504,+
73725,73591,-,78557,78691,+
55272,55099,-,87525,87698,+
150673,150735,+,50184,50122,-
29043,28939,-,23927,23823,-
150673,150735,+,127137,127199,+
151629,151582,-,127957,127910,-
139196,139113,-,116555,116472,-
151629,151582,-,49364,49411,+
76142,76216,+,77504,77430,-
148494,148568,+,52323,52249,-
148494,148568,+,124998,125072,+
151267,151205,-,127679,127617,-
148398,148300,-,124949,124851,-
21590,21706,+,17874,17990,+
47415,47483,+,41820,41888,+
151267,151205,-,49642,49704,+
148398,148300,-,52372,52470,+
92402,92262,-,66408,66548,+
90103,90008,-,69687,69782,+
76215,76144,-,77431,77502,+
51323,51186,-,45442,45305,-
129554,129724,+,107258,107428,+
20106,19993,-,16378,16265,-
18894,18772,-,14978,14856,-
147816,147893,+,124429,124506,+
3174,3106,-,3166,3098,-
166188,166298,+,136646,136756,+
30514,30401,-,25286,25173,-
3861,3793,-,3847,3779,-
683,609,-,707,633,-
133387,133301,-,111009,110923,-
99614,99558,-,59244,59300,+
94108,94152,+,64326,64282,-
43930,43760,-,38588,38418,-
142570,142746,+,119932,120108,+
151437,151393,-,127825,127781,-
41700,41792,+,36177,36269,+
48247,48366,+,42640,42759,+
151437,151393,-,49496,49540,+
66671,66856,+,81471,81286,-
100206,100069,-,58658,58795,+
95665,95576,-,62773,62862,+
70853,70779,-,79620,79694,+
151394,151438,+,49539,49495,-
51583,51551,-,45699,45667,-
50151,50089,-,44267,44205,-
127815,127946,+,105555,105686,+
139121,139261,+,116480,116620,+
20320,20129,-,16592,16401,-
151394,151438,+,127782,127826,+
17458,17556,+,14618,14716,+
131286,131188,-,109019,108921,-
35289,35324,+,30582,30617,+
5460,5534,+,102296,102222,-
73414,73530,+,78867,78751,-
96291,96440,+,62153,62004,-
100288,100344,+,58576,58520,-
151161,151202,+,49745,49704,-
35252,35196,-,30556,30500,-
151161,151202,+,127576,127617,+
32623,32564,-,133009,133068,+
32556,32633,+,129758,129681,-
15546,15593,+,12190,12237,+
132567,132502,-,110313,110248,-
117621,117565,-,96823,96767,-
48529,48606,+,42922,42999,+
52828,52869,+,46964,47005,+
83241,83074,-,73473,73640,+
37775,37725,-,33034,32984,-
148029,148094,+,124554,124619,+
477,397,-,501,421,-
150748,150674,-,127212,127138,-
150732,150688,-,127196,127152,-
23181,23261,+,19430,19510,+
29039,29173,+,23923,24057,+
119625,119425,-,98703,98503,-
24184,24276,+,97519,97427,-
117741,117691,-,96943,96893,-
117330,117142,-,95787,95599,-
111721,111674,-,90764,90717,-
150748,150674,-,50109,50183,+
150732,150688,-,50125,50169,+
104154,104029,-,54843,54968,+
100580,100509,-,56670,56741,+
83024,83113,+,63431,63520,+
35253,35197,-,30557,30501,-
130527,130580,+,108237,108290,+
136863,136946,+,114463,114546,+
141512,141709,+,118889,119086,+
35197,35253,+,30501,30557,+
121668,121618,-,100592,100542,-
52613,52660,+,95797,95750,-
50408,50467,+,44524,44583,+
74193,74095,-,78086,78184,+
70852,70781,-,79621,79692,+
59037,58945,-,83842,83934,+
110320,110358,+,89183,89221,+
52026,51976,-,46162,46112,-
46238,46149,-,40652,40563,-
166630,166752,+,30176,30054,-
39673,39608,-,115023,115088,+
147889,147848,-,124502,124461,-
145659,145477,-,122964,122782,-
19437,19502,+,15740,15805,+
21710,21808,+,17997,18095,+
21957,22022,+,98744,98679,-
65245,65340,+,93265,93170,-
97756,97667,-,60728,60817,+
76141,76215,+,77505,77431,-
123048,123095,+,101885,101932,+
127373,127456,+,105096,105179,+
138579,138671,+,115995,116087,+
24151,24071,-,20013,19933,-
820,791,-,6049,6020,-
26348,26401,+,21868,21921,+
60002,60094,+,57920,58012,+
83136,83255,+,73578,73459,-
103612,103704,+,55306,55214,-
148502,148567,+,52315,52250,-
40359,40303,-,34703,34647,-
169580,169657,+,32477,32400,-
131099,131143,+,108812,108856,+
25727,25656,-,26834,26763,-
21217,21074,-,17489,17346,-
17514,17470,-,14674,14630,-
148502,148567,+,125006,125071,+
7003,7083,+,134125,134045,-
151438,151376,-,127826,127764,-
150886,150824,-,127353,127291,-
16723,16776,+,13888,13941,+
19316,19444,+,15619,15747,+
25667,25789,+,21184,21306,+
28618,28665,+,23507,23554,+
33060,33374,+,28776,29090,+
44948,45019,+,39580,39651,+
151438,151376,-,49495,49557,+
150886,150824,-,49968,50030,+
100346,100278,-,56910,56978,+
98056,97964,-,60428,60520,+
96076,95981,-,62365,62460,+
91050,91127,+,72328,72251,-
105648,105586,-,70689,70627,-
65172,65291,+,72264,72383,+
93761,93811,+,77934,77984,+
151162,151203,+,49744,49703,-
44630,44460,-,39288,39118,-
49855,49817,-,110172,110210,+
32153,32049,-,27883,27779,-
26999,26931,-,22494,22426,-
16772,16722,-,13937,13887,-
151162,151203,+,127577,127618,+
35281,35195,-,130672,130758,+
166218,166165,-,12632,12685,+
1617,1661,+,116411,116367,-
133249,133175,-,110892,110818,-
49865,49933,+,43987,44055,+
50683,50739,+,44799,44855,+
85961,85993,+,72249,72217,-
97680,97757,+,60804,60727,-
110866,110901,+,85647,85682,+
44018,43866,-,38676,38524,-
123355,123459,+,102182,102286,+
126833,126940,+,104579,104686,+
144128,144217,+,121373,121462,+
19483,19433,-,15786,15736,-
3526,3356,-,3515,3345,-
166096,166004,-,136560,136468,-
151203,151162,-,127618,127577,-
17471,17515,+,14631,14675,+
24571,24615,+,20082,20126,+
27676,27750,+,22932,23006,+
110359,110321,-,89222,89184,-
151203,151162,-,49703,49744,+
75348,75265,-,76540,76457,-
64937,64984,+,71032,71079,+
102578,102646,+,72204,72272,+
94238,94179,-,57565,57506,-
53469,53416,-,49904,49851,-
153123,153152,+,47909,47880,-
51242,51204,-,44808,44770,-
114527,114580,+,93772,93825,+
49131,49069,-,43269,43207,-
20985,20929,-,17257,17201,-
3800,3729,-,124383,124454,+
1181,1122,-,125730,125789,+
53469,53416,-,127417,127470,+
23227,23081,-,129385,129531,+
153123,153152,+,129412,129441,+
151217,151158,-,127632,127573,-
150879,150835,-,127346,127302,-
13473,13544,+,11437,11508,+
166018,165986,-,18383,18415,+
29288,29332,+,24169,24213,+
131837,131736,-,113287,113186,-
118998,118951,-,98155,98108,-
51655,51768,+,45771,45884,+
151217,151158,-,49689,49748,+
150879,150835,-,49975,50019,+
54061,54114,+,52730,52783,+
97330,97289,-,82449,82408,-
105404,105351,-,67531,67478,-
100806,100702,-,66265,66161,-
92086,91940,-,75096,75242,+
51955,51833,-,51290,51168,-
151201,151254,+,49708,49655,-
151205,151276,+,49704,49633,-
53342,53166,-,47492,47316,-
50980,50909,-,45090,45019,-
115101,115151,+,94346,94396,+
153846,153893,+,40192,40145,-
130130,130213,+,107842,107925,+
26372,26331,-,115074,115115,+
10573,10499,-,120463,120537,+
18461,18408,-,17749,17696,-
17546,17448,-,14706,14608,-
147815,147889,+,124428,124502,+
51955,51833,-,126031,126153,+
151201,151254,+,127613,127666,+
151205,151276,+,127617,127688,+
8185,8117,-,131214,131282,+
158404,158342,-,4800,4862,+
9654,9785,+,7473,7604,+
151311,151204,-,127723,127616,-
136921,136820,-,114521,114420,-
31706,31771,+,27433,27498,+
169656,169579,-,32401,32478,+
131286,131242,-,99618,99574,-
125224,125123,-,95958,95857,-
115150,115106,-,94395,94351,-
151311,151204,-,49598,49705,+
103729,103607,-,55189,55311,+
73122,73072,-,72514,72464,-
95390,95494,+,63048,62944,-
89867,89911,+,76265,76309,+
73869,73786,-,78413,78496,+
83680,83606,-,57942,57868,-
151393,151437,+,49540,49496,-
49969,49886,-,41314,41231,-
52892,52824,-,100187,100255,+
35562,35482,-,30783,30703,-
6611,6573,-,122229,122267,+
151393,151437,+,127781,127825,+
158124,158222,+,133898,133996,+
165824,165708,-,136300,136184,-
26660,26722,+,22180,22242,+
17545,17595,+,100350,100300,-
109767,109684,-,89633,89550,-
108090,108031,-,88133,88074,-
60055,60087,+,53032,53064,+
116380,116300,-,84142,84062,-
118180,118145,-,55874,55909,+
70789,70854,+,79684,79619,-
88577,88491,-,78478,78392,-
72095,72154,+,60267,60326,+
64440,64487,+,68507,68554,+
83909,83862,-,65916,65869,-
93222,93145,-,74548,74625,+
67199,67152,-,63695,63648,-
66998,66918,-,84578,84658,+
54542,54477,-,53208,53143,-
150168,150200,+,50688,50656,-
151163,151207,+,49743,49699,-
151206,151238,+,49703,49671,-
117440,117520,+,96294,96374,+
46953,46879,-,41364,41290,-
153407,153442,+,35982,35947,-
34344,34240,-,31230,31126,-
35323,35285,-,30616,30578,-
34968,34909,-,30374,30315,-
131776,131886,+,109506,109616,+
133503,133613,+,111113,111223,+
150168,150200,+,126633,126665,+
151163,151207,+,127578,127622,+
151206,151238,+,127618,127650,+
22638,22546,-,131102,131194,+
237,136,-,134174,134275,+
167937,167975,+,2515,2477,-
2044,2006,-,2048,2010,-
5,82,+,29,106,+
7066,7173,+,133503,133396,-
13875,13964,+,11581,11670,+
137838,137773,-,115432,115367,-
123179,123120,-,102006,101947,-
123069,122866,-,101906,101703,-
164028,163972,-,42089,42145,+
55392,55457,+,53562,53627,+
64972,65013,+,54438,54479,+
107678,107628,-,54586,54636,+
104047,103985,-,54950,55012,+
103110,103075,-,55805,55840,+
102636,102517,-,56240,56359,+
114538,114512,-,74636,74610,-
108554,108580,+,73310,73336,+
112108,112001,-,63419,63312,-
108159,108115,-,61920,61876,-
58182,58153,-,57915,57886,-
57538,57500,-,53344,53306,-
53570,53508,-,52315,52253,-
151091,151135,+,49816,49772,-
54922,54857,-,90035,90100,+
54922,54878,-,96748,96792,+
46802,46668,-,41213,41079,-
121071,121151,+,100136,100216,+
38458,38423,-,31595,31560,-
13320,13252,-,116233,116301,+
139670,139735,+,117035,117100,+
144524,144601,+,121763,121840,+
146047,146106,+,123385,123444,+
17949,17863,-,14270,14184,-
147198,147287,+,124322,124411,+
53570,53508,-,125006,125068,+
151091,151135,+,127505,127549,+
23999,23964,-,133235,133270,+
1498,1454,-,1521,1477,-
951,811,-,975,835,-
33051,33110,+,127460,127401,-
154968,154939,-,12153,12182,+
33727,33810,+,125226,125143,-
165375,165325,-,18759,18809,+
137827,137717,-,115421,115311,-
27931,27966,+,23139,23174,+
160917,160825,-,31392,31484,+
40433,40507,+,35281,35355,+
117183,117139,-,96382,96338,-
114359,114291,-,93604,93536,-
154364,154317,-,45042,45089,+
57680,57736,+,85238,85182,-
120096,120004,-,54305,54397,+
92094,92032,-,81855,81793,-
114356,114303,-,73991,73938,-
94840,94878,+,71227,71265,+
93863,93828,-,74275,74310,+
61939,61883,-,62646,62590,-
109429,109337,-,62329,62237,-
93002,93034,+,77748,77780,+
109290,109322,+,78685,78717,+
102798,102754,-,58104,58060,-
81464,81417,-,57351,57304,-
84925,84869,-,56447,56391,-
105156,105224,+,83589,83657,+
80759,80703,-,53480,53424,-
53481,53437,-,92193,92237,+
117960,118067,+,97118,97225,+
122273,122365,+,101199,101291,+
167411,167473,+,34300,34238,-
28870,28817,-,28163,28110,-
32336,32265,-,26733,26662,-
135138,135227,+,112744,112833,+
41225,41145,-,112982,113062,+
26145,26113,-,20507,20475,-
32789,32727,-,128495,128557,+
29326,29252,-,128733,128807,+
46654,46589,-,128977,129042,+
36975,36907,-,130310,130378,+
158782,158895,+,131697,131810,+
162890,162816,-,138118,138044,-
1147,1233,+,136443,136357,-
1089,1130,+,135331,135290,-
3763,3798,+,135184,135149,-
157206,157147,-,4845,4904,+
18515,18577,+,130774,130712,-
10423,10563,+,8333,8473,+
4120,4143,+,113749,113726,-
135952,135929,-,113558,113535,-
5406,5471,+,104483,104418,-
7833,7964,+,100673,100542,-
165076,165050,-,39400,39426,+
141462,141388,-,54094,54168,+
120581,120540,-,54994,55035,+
70781,70855,+,79692,79618,-
74661,74696,+,77636,77601,-
93875,93837,-,64550,64588,+
89053,88970,-,67323,67406,+
76206,76232,+,73860,73886,+
74692,74660,-,77605,77637,+
55267,55208,-,56681,56622,-
100331,100444,+,82499,82612,+
62844,62740,-,83004,83108,+
66679,66653,-,54472,54446,-
114889,114927,+,53792,53754,-
151392,151439,+,49541,49494,-
50460,50419,-,44576,44535,-
44390,44295,-,39048,38953,-
35437,35372,-,32943,32878,-
51255,51214,-,105466,105507,+
23725,23684,-,115601,115642,+
25602,25564,-,21116,21078,-
19044,19015,-,15290,15261,-
151392,151439,+,127780,127827,+
5228,5157,-,7790,7719,-
373,332,-,3946,3905,-
163752,163799,+,138246,138293,+
1306,1353,+,120495,120448,-
34934,34957,+,30340,30363,+
154562,154437,-,30611,30736,+
36257,36370,+,31483,31596,+
129751,129701,-,106530,106480,-
156328,156275,-,35144,35197,+
42099,42158,+,36576,36635,+
125666,125619,-,53756,53803,+
60742,60786,+,61290,61334,+
83726,83673,-,76930,76877,-
80843,80962,+,62355,62474,+
98680,98636,-,64671,64715,+
97494,97432,-,72467,72529,+
88496,88549,+,74619,74672,+
70854,70801,-,79619,79672,+
64960,64928,-,80039,80071,+
105440,105372,-,58335,58267,-
83038,82922,-,57828,57712,-
53729,53658,-,82805,82876,+
112876,112923,+,54357,54310,-
128155,128178,+,52856,52833,-
152272,152325,+,48760,48707,-
111767,111859,+,90548,90640,+
111096,111173,+,91171,91248,+
113942,114025,+,93187,93270,+
46046,45981,-,40466,40401,-
26840,26784,-,22355,22299,-
19941,19891,-,16213,16163,-
40750,40682,-,128256,128324,+
152272,152325,+,128561,128614,+
148576,149145,+,125078,125647,+
149229,149609,+,125729,126109,+
150201,150401,+,126667,126867,+
44046,44420,+,38704,39078,+
134433,134696,+,112038,112301,+
40427,40654,+,34765,34992,+
149650,149733,+,126149,126232,+
148300,148515,+,124851,125066,+
20057,20305,+,16329,16577,+
16080,16175,+,12791,12886,+
157752,157814,+,130683,130745,+
40304,40363,+,34648,34707,+
21278,21385,+,17550,17657,+
43230,43457,+,37888,38115,+
53674,53772,+,52372,52470,+
150798,150887,+,127265,127354,+
92442,92501,+,95957,96016,+
55157,55243,+,71441,71527,+
64119,64172,+,78888,78941,+
33179,33346,+,28895,29062,+
136577,136627,+,114177,114227,+
100391,100480,+,98338,98427,+
114305,114412,+,99534,99641,+
11624,11716,+,9521,9613,+
69358,69441,+,86495,86578,+
24773,24880,+,22780,22887,+
82487,82525,+,86558,86596,+
119037,119087,+,110505,110555,+
128716,128853,+,111743,111880,+
56328,56378,+,77514,77564,+
114422,114460,+,100307,100345,+
25700,25768,+,28037,28105,+
37993,38052,+,29617,29676,+
44439,44537,+,39097,39195,+
20876,20908,+,17148,17180,+
52408,52440,+,42818,42850,+
118146,118172,+,110297,110323,+
3857,3910,+,805,858,+
17147,17179,+,14636,14668,+
68778,68804,+,84216,84242,+
152249,152326,+,129703,129780,+
148576,149145,+,52243,51674,-
149229,149609,+,51592,51212,-
150201,150401,+,50654,50454,-
57308,57469,+,82190,82029,-
149650,149733,+,51172,51089,-
101476,101583,+,58978,58871,-
148300,148515,+,52470,52255,-
53676,53774,+,124947,124849,-
57680,57799,+,81830,81711,-
93682,93792,+,64749,64639,-
102514,102660,+,58015,57869,-
150798,150887,+,50056,49967,-
60530,60601,+,77346,77275,-
77356,77457,+,77113,77012,-
55404,55463,+,113252,113193,-
152877,152951,+,24090,24016,-
6804,6848,+,130745,130701,-
87645,87707,+,65711,65649,-
97964,98056,+,60520,60428,-
43091,43195,+,130657,130553,-
141981,142061,+,57406,57326,-
151026,151064,+,30631,30593,-
163671,163781,+,5786,5676,-
101899,101964,+,58585,58520,-
102382,102486,+,58147,58043,-
163401,163454,+,22890,22837,-
78022,78078,+,73323,73267,-
80126,80182,+,72779,72723,-
168056,168133,+,5466,5389,-
152485,152523,+,27729,27691,-
150400,150212,-,50455,50643,+
65984,65838,-,82035,82181,+
57463,57317,-,85443,85589,+
68919,68812,-,55802,55909,+
59309,59175,-,83624,83758,+
53759,53673,-,124864,124950,+
58627,58451,-,84249,84425,+
152162,152073,-,39046,39135,+
55277,55227,-,108597,108647,+
72220,72146,-,50948,51022,+
68622,68557,-,56084,56149,+
14908,14828,-,125568,125648,+
12751,12710,-,126063,126104,+
155403,155260,-,4547,4690,+
3129,3073,-,126190,126246,+
28270,28181,-,125431,125520,+
153114,153037,-,35926,36003,+
150400,150212,-,126866,126678,-
59180,59368,+,83753,83565,-
40252,40413,+,34851,35012,+
40095,40133,+,34694,34732,+
40450,40608,+,35049,35207,+
