1,1404,CDS,+,leuC
1436,2014,CDS,+,leuD
2011,3087,CDS,+,leuB
3126,4151,CDS,+,asd
4923,6083,CDS,-,rpoD
6198,6389,CDS,-,rpsU
6417,6818,CDS,+,tsaD
7104,8111,CDS,+,thrB
8108,9325,CDS,-,clpX
9327,9917,CDS,-,clpP
10114,11478,CDS,+,argG
11433,11512,tRNA,-,trnX
12790,12860,tRNA,-,trnC
13261,13500,CDS,-,acpP
13493,13696,CDS,-,rpmF
14159,14599,CDS,+,fdx_1
14605,14676,tRNA,+,trnH
14700,15836,CDS,-,dnaJ
15916,17823,CDS,-,dnaK
17825,18256,pseudogene,-,grpE
18569,19576,CDS,+,aroG
19986,22256,CDS,-,metE
22272,22345,tRNA,+,trnQ
23052,23437,pseudogene,+,mnmG
23536,24273,CDS,+,rsmG
24251,25156,CDS,-,argF
25128,25388,CDS,-,rpsT
25442,27034,CDS,+,murJ
27097,27392,misc_RNA,+,RNaseP
27355,27780,CDS,+,rplM
27780,28169,CDS,+,rpsI
28218,28604,CDS,+,erpA_1
28594,30258,CDS,+,ilvD
30500,30572,tRNA,-,trnL
30579,30841,misc_RNA,-,tmRNA
30974,31726,CDS,+,TPMHIR_00034
31729,32736,CDS,+,pheA
32766,34019,CDS,+,aroA
34075,35619,CDS,+,rpsA
35607,35885,CDS,+,rpsP
35867,36175,CDS,+,rplS
36152,36973,CDS,-,metF
36985,37057,tRNA,-,trnR
37070,37141,tRNA,-,trnV
37136,37411,CDS,-,yggX
37751,39382,CDS,-,groL
39465,39692,CDS,-,groS
39739,43017,CDS,+,dnaE
43018,43407,CDS,-,rsfS
43453,45087,CDS,+,ilvB
45101,46087,CDS,+,ilvC
46077,47252,CDS,+,leuA
47227,47526,CDS,+,rpsO
47880,49411,rRNA,+,rrs_1
49483,52344,rRNA,+,rrl_1
52361,52474,rRNA,+,rrf_1
52502,53464,CDS,+,rsmH
53413,53778,CDS,+,rplU
53738,53992,CDS,+,rpmA
54321,55043,CDS,-,dnaQ
55163,56200,CDS,+,carA
56193,59357,CDS,+,carB
59360,59962,CDS,+,rlmE
59954,60027,tRNA,-,trnH
60427,61785,CDS,+,argH
61789,61992,CDS,+,rpmE
61947,63344,CDS,-,thrC
63397,64614,CDS,-,thrA
64607,65974,CDS,-,dnaB
65974,66363,CDS,-,rplI
66374,66652,CDS,-,rpsR
66649,66990,CDS,-,rpsF
67005,67129,pseudogene,-,lpd
68492,69904,CDS,-,infB
71331,71678,CDS,-,rplT
71691,71885,CDS,-,rpmI
71872,72657,CDS,-,infC
72753,73847,CDS,-,aroC
74375,74869,CDS,+,smpB
75047,75769,CDS,-,tsf
75756,76328,CDS,-,rpsB
76474,77298,CDS,+,dapD
77431,77503,tRNA,-,trnY
77506,77577,tRNA,-,trnS
77604,77678,tRNA,-,trnX
77656,79035,CDS,-,lysC
79621,79692,tRNA,-,trnA
80744,81526,CDS,+,trpC
81508,82413,CDS,+,prfA
82440,83138,CDS,+,prmC
83135,83350,CDS,+,rpmB
83337,83501,CDS,+,rpmG
83472,83704,misc_RNA,+,cspA
83511,83750,CDS,+,cspA
83763,84656,CDS,-,dapA
85258,85884,CDS,+,prfB
85718,86011,CDS,-,fdx_2
86217,86525,CDS,-,erpA_2
86519,86908,CDS,-,iscU
86895,88067,CDS,-,iscS
88987,89052,tRNA,-,trnX
89242,90090,CDS,-,hisZ
90069,91280,CDS,-,der
91589,92527,CDS,-,rlmN
92769,93845,CDS,-,dnaX
93897,94295,CDS,-,ssb
94330,94401,tRNA,+,trnQ
94442,94879,CDS,-,sspB
94830,95432,CDS,-,hisE
95470,96228,CDS,-,hisF
96218,96982,CDS,-,hisA
96952,97563,CDS,-,hisH
97544,98137,CDS,-,hisB
98179,98808,CDS,-,hisG
98786,99913,CDS,-,aroB
99886,100404,CDS,-,aroK
100404,100682,CDS,-,rplQ
100679,101344,CDS,-,rpoA
101338,101946,CDS,-,rpsD
101948,102343,CDS,-,rpsK
102340,102702,CDS,-,rpsM
102705,102821,CDS,-,rpmJ
102826,103104,CDS,-,infA
103160,103546,CDS,-,rplO
103543,103761,CDS,-,rpmD
103704,104204,CDS,-,rpsE
104207,104533,CDS,-,rplR
104530,105093,CDS,-,rplF
105083,105475,CDS,-,rpsH
105494,105799,CDS,-,rpsN
105799,106371,CDS,-,rplE
106368,106760,CDS,-,rplN
106733,106963,CDS,-,rpsQ
106956,107162,CDS,-,rpmC
107159,107563,CDS,-,rplP
107547,108209,CDS,-,rpsC
108185,108577,CDS,-,rplV
108574,108861,CDS,-,rpsS
108854,109615,CDS,-,rplB
109591,109851,CDS,-,rplW
109830,110453,CDS,-,rplD
110422,111024,CDS,-,rplC
111031,111324,CDS,-,rpsJ
111337,112524,CDS,-,tufA
112543,114642,CDS,-,fusA
114647,115114,CDS,-,rpsG
115117,115497,CDS,-,rpsL
115484,119245,CDS,-,rpoC
119242,123084,CDS,-,rpoB
123081,123449,CDS,-,rplL
123446,123943,CDS,-,rplJ
123972,124406,CDS,-,rplK
124454,124525,tRNA,-,trpW
124555,124625,tRNA,-,trnG
124631,124843,pseudogene,-,rsmH_2
124847,124960,rRNA,-,rrf_2
124977,127838,rRNA,-,rrl_2
127910,129441,rRNA,-,rrs_2
130684,130757,tRNA,+,trnQ
130759,131691,CDS,+,prs
131673,131996,CDS,+,rplY
132189,132491,pseudogene,-,mnmE
132807,133169,CDS,-,rnpA
133120,133254,CDS,-,rpmH
133298,134653,CDS,-,dnaN
135839,136774,CDS,+,talB
137028,137120,pseudogene,-,dapB
137574,138173,CDS,-,mdh
