1,1115,pseudogene,+,leuC
1199,1806,pseudogene,+,leuD
1803,2208,pseudogene,+,leuB
2189,2260,tRNA,-,trnV
2251,3459,CDS,-,rpoD
3497,3688,CDS,-,rpsU
3775,4314,CDS,+,tsaD
4311,5288,CDS,+,thrB
5398,6537,CDS,-,clpX
6609,7403,CDS,-,clpP
7449,8765,CDS,+,argG
9071,9380,pseudogene,-,serS
10391,10947,pseudogene,+,ribC
11153,11227,tRNA,-,trnG
11723,11857,CDS,-,acpP
11850,12050,CDS,-,rpmF
12387,12710,CDS,+,fdx_1
12723,12794,tRNA,+,trnX
12814,13950,CDS,-,dnaJ
14002,15909,CDS,-,dnaK
16243,16419,pseudogene,-,grpE
16438,17628,CDS,+,aroG
18640,20925,CDS,-,metE
20941,21013,tRNA,+,trnF
21861,22596,pseudogene,+,mnmG
22593,23297,CDS,+,rsmG
24018,24278,CDS,-,rpsT
24331,26004,CDS,+,murJ
25955,26275,misc_RNA,+,RNaseP
26289,26663,CDS,+,rplM
26660,27046,CDS,+,rpsI
27052,27378,CDS,+,erpA_1
27467,29131,CDS,+,ilvD
29404,29476,tRNA,-,trnC
29483,29742,misc_RNA,-,tmRNA
29884,30657,CDS,+,TPPMAR_00043
30659,31663,CDS,+,pheA
31648,32946,CDS,+,aroA
33059,34618,CDS,+,rpsA
34606,34887,CDS,+,rpsP
34869,35150,CDS,+,rplS
35127,35984,CDS,-,metF
35996,36069,tRNA,-,trnX
36082,36153,tRNA,-,trnV
36153,36353,CDS,-,yggX
36359,36973,pseudogene,-,argS
37560,39200,CDS,-,groL
39243,39533,CDS,-,groS
39613,42864,CDS,+,dnaE
42823,43215,CDS,-,rsfS
43255,44904,CDS,+,ilvB
44918,45904,CDS,+,ilvC
45894,47066,CDS,+,leuA
47017,47379,CDS,+,rpsO_1
47453,47534,tRNA,+,trnI
47874,49408,rRNA,+,rrs_1
49480,52347,rRNA,+,rrl_1
52369,52477,rRNA,+,rrf_1
52481,53491,CDS,+,rsmH_1
53436,53762,CDS,+,rplU
53722,53976,CDS,+,rpmA
54323,55273,CDS,-,dnaQ
55929,57299,pseudogene,+,carB
57301,57909,CDS,+,rlmE
57901,57974,tRNA,-,trnH
58587,58673,tRNA,-,trnL
58688,60046,CDS,+,argH
60051,60254,CDS,+,rpmE
60189,61604,CDS,-,thrC
61643,62863,CDS,-,thrA
62856,64226,CDS,-,dnaB
64223,64654,CDS,-,rplI
64644,64949,CDS,-,rpsR
64922,65266,CDS,-,rpsF
65383,65772,pseudogene,-,lpd
68259,69728,CDS,-,infB
71511,71849,CDS,-,rplT
71862,72041,CDS,-,rpmI
72043,72546,CDS,-,infC
72963,74123,CDS,-,aroC
74525,74959,CDS,+,smpB
75558,76214,CDS,-,rpsB
76334,77158,CDS,+,dapD
77536,79101,CDS,-,lysC
79050,79984,pseudogene,-,cysS
80221,80290,tRNA,-,trnX
80295,80367,tRNA,-,trnQ
80362,80942,pseudogene,+,trpG
80993,81931,CDS,+,trpD
82680,82753,tRNA,+,trnX
82760,82987,CDS,+,rpmB
82980,83144,CDS,+,rpmG
83033,83345,misc_RNA,+,cspA
83117,83395,CDS,+,cspA
83372,84301,CDS,-,dapA
84537,85390,pseudogene,+,prfB
85610,85924,CDS,-,erpA_2
85912,86307,CDS,-,iscU
86301,88347,pseudogene,-,iscS
88511,89319,pseudogene,-,aceE
89631,89703,tRNA,-,trnM
89912,89985,tRNA,+,trnP
89980,90750,CDS,-,hisZ
90792,92009,CDS,-,der
92377,93252,CDS,-,rlmN
93267,93536,CDS,-,ndk
93614,94774,CDS,-,dnaX
94734,95093,CDS,-,ssb
95177,95248,tRNA,+,trnK
95249,95320,tRNA,-,trnT
95300,95674,CDS,-,sspB
95679,96329,CDS,-,hisE
96322,97074,CDS,-,hisF
97081,97833,CDS,-,hisA
97803,98414,CDS,-,hisH
98395,98955,CDS,-,hisB
99031,99600,CDS,-,hisG
99638,100732,CDS,-,aroB
100732,101247,CDS,-,aroK
101247,101534,CDS,-,rplQ
101531,102115,CDS,-,rpoA
102190,102798,CDS,-,rpsD
102800,103195,CDS,-,rpsK
103192,103554,CDS,-,rpsM
103557,103673,CDS,-,rpmJ
103678,103998,CDS,-,infA
104020,104406,CDS,-,rplO
104403,104603,CDS,-,rpmD
104600,105070,CDS,-,rpsE
105067,105381,CDS,-,rplR
105378,105845,CDS,-,rplF
105931,106338,CDS,-,rpsH
106342,106647,CDS,-,rpsN
106647,107219,CDS,-,rplE
107216,107584,CDS,-,rplN
107581,107733,CDS,-,rpsQ
107798,108028,CDS,-,rpmC
108019,108423,CDS,-,rplP
108407,109198,CDS,-,rpsC
109045,109437,CDS,-,rplV
109434,109601,CDS,-,rpsS
109714,110475,CDS,-,rplB
110451,110708,CDS,-,rplW
110687,111298,CDS,-,rplD
111267,111884,CDS,-,rplC
111890,112183,CDS,-,rpsJ
112192,113379,CDS,-,tufA
113398,115497,CDS,-,fusA
115499,115969,CDS,-,rpsG
115972,116352,CDS,-,rpsL
116096,120127,CDS,-,rpoC
120124,123849,CDS,-,rpoB
124002,124367,CDS,-,rplL
124349,124864,CDS,-,rplJ
124832,124864,sig_peptide,-,rplJ
124916,125332,CDS,-,rplK
125394,125464,tRNA,-,trnG
125684,125917,pseudogene,-,rsmH_2
125921,126029,rRNA,-,rrf_2
126051,128918,rRNA,-,rrl_2
128990,130524,rRNA,-,rrs_2
130864,130945,tRNA,-,trnI
131019,131357,CDS,-,rpsO_2
131680,131750,tRNA,+,trnR
131761,132351,CDS,+,prs
132345,132701,CDS,+,rplY
132715,132849,CDS,-,rpmH
132894,134027,CDS,-,dnaN
136387,137322,CDS,+,talB
138064,138651,pseudogene,-,dapB
138985,139959,CDS,-,mdh
