173,1082,pseudogene,+,leuC
1652,2185,pseudogene,+,leuB
3550,4121,pseudogene,+,trpA
4965,6176,CDS,-,rpoD
6216,6407,CDS,-,rpsU
6577,7023,CDS,+,tsaD
7994,8064,tRNA,-,trnV
8098,9306,CDS,-,clpX
9309,10164,pseudogene,-,clpP
10354,11517,pseudogene,+,argG
11768,12082,pseudogene,-,serS
12529,12599,tRNA,-,trnC
12605,12677,tRNA,-,trnG
13158,13319,CDS,-,acpP
13312,13467,CDS,-,rpmF
14199,14522,CDS,+,fdx_1
14535,14606,tRNA,+,trnS
14626,15762,CDS,-,dnaJ
15814,17721,CDS,-,dnaK
17896,18088,pseudogene,-,grpE
18450,19445,CDS,+,aroG
20258,20653,pseudogene,-,mnmA
20637,22898,CDS,-,metE
23882,24649,CDS,+,mnmG
24639,25343,CDS,+,rsmG
25544,26077,pseudogene,-,argF
26943,27766,pseudogene,+,murJ
27969,28292,misc_RNA,+,RNaseP
28305,28679,CDS,+,rplM
28676,29062,CDS,+,rpsI
29068,29394,CDS,+,erpA_1
29484,30948,pseudogene,+,ilvD
31416,31488,tRNA,-,trnR
31494,31754,misc_RNA,-,tmRNA
31898,32671,CDS,+,TPTPER_00045
32673,33677,CDS,+,pheA
33674,34798,pseudogene,+,aroA
34926,36611,CDS,+,rpsA
36599,36880,CDS,+,rpsP
36862,37179,CDS,+,rplS
37141,38025,CDS,-,metF
37989,38061,tRNA,-,trnP
38074,38147,tRNA,-,trnW
38138,38347,CDS,-,yggX
38472,39353,pseudogene,-,argS
39544,41184,CDS,-,groL
41227,41517,CDS,-,groS
41598,44849,CDS,+,dnaE
44808,45200,CDS,-,rsfS
45240,46889,CDS,+,ilvB
46903,47892,CDS,+,ilvC
47879,49045,CDS,+,leuA_1
48996,49358,CDS,+,rpsO_1
49435,49516,tRNA,+,trnL
49851,51389,rRNA,+,rrs_1
51461,54329,rRNA,+,rrl_1
54349,54460,rRNA,+,rrf_1
54464,55333,CDS,+,rsmH_1
55425,55745,CDS,+,rplU
55705,55959,CDS,+,rpmA
56310,57053,CDS,-,dnaQ
57988,59198,pseudogene,+,carB
59290,59898,CDS,+,rlmE
59890,59962,tRNA,-,trnN
60586,60670,tRNA,-,trnL
60678,62036,CDS,+,argH
62041,62244,CDS,+,rpmE
63605,64825,CDS,-,thrA
64818,66203,CDS,-,dnaB
66185,66610,CDS,-,rplI
66612,66890,CDS,-,rpsR
66887,67231,CDS,-,rpsF
67502,67602,pseudogene,-,lpd
69297,70952,CDS,-,infB
72575,72928,CDS,-,rplT
72941,73120,CDS,-,rpmI
73122,73616,CDS,-,infC
74057,75172,CDS,-,aroC
75658,76092,CDS,+,smpB
76983,77636,CDS,-,rpsB
77780,78604,CDS,+,dapD
78821,78895,tRNA,-,trnD
79060,80658,CDS,-,lysC
80607,81167,pseudogene,-,cysS
81281,81352,tRNA,-,trnA
81357,81429,tRNA,-,trnK
81424,82943,pseudogene,+,trpE
82906,83478,CDS,+,trpG
83475,84470,CDS,+,trpD
85214,85286,tRNA,+,trnM
85316,85525,CDS,+,rpmB
85518,85682,CDS,+,rpmG
85571,85887,misc_RNA,+,cspA
85727,85933,CDS,+,cspA
85910,86839,CDS,-,dapA
87514,88000,pseudogene,+,prfB
88452,89041,pseudogene,-,fdx_2
89155,89469,CDS,-,erpA_2
89457,89852,CDS,-,iscU
90501,91302,pseudogene,-,iscS
91886,92161,pseudogene,-,hisZ
92458,93777,CDS,-,der
94046,94921,CDS,-,rlmN
94937,95175,CDS,-,ndk
95278,96441,CDS,-,dnaX
96386,96580,CDS,-,ssb
96610,96681,tRNA,+,trnK
96682,96753,tRNA,-,trnX
96733,97107,CDS,-,sspB
97112,97711,CDS,-,hisE
97755,98507,CDS,-,hisF
98497,99279,CDS,-,hisA
99249,99860,CDS,-,hisH
99841,100395,pseudogene,-,hisB
100475,101004,pseudogene,-,hisG
101069,102163,CDS,-,aroB
102163,102678,CDS,-,aroK
102678,102965,CDS,-,rplQ
102962,103627,CDS,-,rpoA
103621,104229,CDS,-,rpsD
104231,104590,CDS,-,rpsK
104623,105027,CDS,-,rpsM
104988,105104,CDS,-,rpmJ
105109,105408,CDS,-,infA
105455,105868,CDS,-,rplO
105838,106038,CDS,-,rpmD
106035,106505,CDS,-,rpsE
106502,106816,CDS,-,rplR
106813,107376,CDS,-,rplF
107366,107773,CDS,-,rpsH
107777,108082,CDS,-,rpsN
108082,108654,CDS,-,rplE
108651,109019,CDS,-,rplN
109016,109246,CDS,-,rpsQ
109233,109412,CDS,-,rpmC
109454,109858,CDS,-,rplP
109842,110516,CDS,-,rpsC
110480,110872,CDS,-,rplV
110869,111156,CDS,-,rpsS
111149,111910,CDS,-,rplB
111886,112143,CDS,-,rplW
112122,112733,CDS,-,rplD
112702,113319,CDS,-,rplC
113326,113619,CDS,-,rpsJ
113628,114815,CDS,-,tufA
114836,116935,CDS,-,fusA
116937,117407,CDS,-,rpsG
117410,117790,CDS,-,rpsL
117573,121565,CDS,-,rpoC
121562,125443,CDS,-,rpoB
125440,125808,CDS,-,rplL
125790,126305,CDS,-,rplJ
126356,126622,CDS,-,rplK
126835,126905,tRNA,-,trnE
126978,127047,tRNA,-,trnG
127055,127363,pseudogene,-,rsmH_2
127367,127478,rRNA,-,rrf_2
127498,130366,rRNA,-,rrl_2
130438,131976,rRNA,-,rrs_2
132311,132392,tRNA,-,trnL
132469,132831,CDS,-,rpsO_2
132782,133342,pseudogene,-,leuA_2
133773,134366,CDS,+,prs
134360,134746,CDS,+,rplY
134940,135242,pseudogene,-,mnmE
135882,136175,CDS,-,rnpA
136124,136258,CDS,-,rpmH
136304,137374,CDS,-,dnaN
139798,140733,CDS,+,talB
141866,142217,pseudogene,-,dapB
142366,143340,CDS,-,mdh
